# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1015       2.757192597449e-10       5.135131712861e-12      -1.949123740779e-11       8.669790137832e-15       5.981364817236e-15       5.547912674673e-16      -5.053511127224e-17 
 1016       2.765280980988e-10       5.077937357120e-12      -1.943996700434e-11       8.670554999662e-15       5.968844090582e-15       5.572498485736e-16      -5.023892230056e-17 
 1017       2.773298858398e-10       5.020868357455e-12      -1.938345022987e-11       8.671319193952e-15       5.956354510450e-15       5.597193644705e-16      -4.994944693023e-17 
 1018       2.781242729287e-10       4.963943481551e-12      -1.932174100070e-11       8.672083083464e-15       5.943896035796e-15       5.621955695408e-16      -4.966591194540e-17 
 1019       2.789109068632e-10       4.907181634422e-12      -1.925489383239e-11       8.672847032926e-15       5.931468622358e-15       5.646741845851e-16      -4.938753778770e-17 
 1020       2.796894326724e-10       4.850601858738e-12      -1.918296384141e-11       8.673611409041e-15       5.919072222641e-15       5.671508967386e-16      -4.911353854047e-17 
 1021       2.804594929112e-10       4.794223335154e-12      -1.910600674667e-11       8.674376580488e-15       5.906706785907e-15       5.696213593891e-16      -4.884312191295e-17 
 1022       2.812207276540e-10       4.738065382631e-12      -1.902407887121e-11       8.675142917925e-15       5.894372258165e-15       5.720811920941e-16      -4.857548922446e-17 
 1023       2.819727744896e-10       4.682147458770e-12      -1.893723714374e-11       8.675910793993e-15       5.882068582157e-15       5.745259804986e-16      -4.830983538868e-17 
 1024       2.827152685147e-10       4.626489160128e-12      -1.884553910031e-11       8.676680583322e-15       5.869795697351e-15       5.769512762523e-16      -4.804534889778e-17 
 1025       2.834478423284e-10       4.571110222552e-12      -1.874904288590e-11       8.677452662531e-15       5.857553539923e-15       5.793525969273e-16      -4.778121180667e-17 
 1026       2.841701260268e-10       4.516030521504e-12      -1.864780725600e-11       8.678227410231e-15       5.845342042756e-15       5.817254259355e-16      -4.751659971719e-17 
 1027       2.848817471963e-10       4.461270072381e-12      -1.854189157825e-11       8.679005207034e-15       5.833161135418e-15       5.840652124461e-16      -4.725068176235e-17 
 1028       2.855823309086e-10       4.406849030850e-12      -1.843135583408e-11       8.679786435550e-15       5.821010744158e-15       5.863673713028e-16      -4.698262059047e-17 
 1029       2.862714997148e-10       4.352787693169e-12      -1.831626062025e-11       8.680571480394e-15       5.808890791893e-15       5.886272829418e-16      -4.671157234946e-17 
 1030       2.869488736390e-10       4.299106496511e-12      -1.819666715050e-11       8.681360728191e-15       5.796801198196e-15       5.908402933091e-16      -4.643668667099e-17 
 1031       2.876140701733e-10       4.245826019297e-12      -1.807263725719e-11       8.682154567574e-15       5.784741879285e-15       5.930017137776e-16      -4.615710665467e-17 
 1032       2.882667042715e-10       4.192966981515e-12      -1.794423339283e-11       8.682953389192e-15       5.772712748012e-15       5.951068210651e-16      -4.587196885234e-17 
 1033       2.889063883434e-10       4.140550245051e-12      -1.781151863178e-11       8.683757585715e-15       5.760713713852e-15       5.971508571515e-16      -4.558040325217e-17 
 1034       2.895327322491e-10       4.088596814013e-12      -1.767455667180e-11       8.684567551830e-15       5.748744682892e-15       5.991290291963e-16      -4.528153326297e-17 
 1035       2.901453432931e-10       4.037127835057e-12      -1.753341183568e-11       8.685383684253e-15       5.736805557821e-15       6.010365094562e-16      -4.497447569832e-17 
 1036       2.907438262186e-10       3.986164597714e-12      -1.738814907286e-11       8.686206381729e-15       5.724896237914e-15       6.028684352024e-16      -4.465834076082e-17 
 1037       2.913277832016e-10       3.935728534715e-12      -1.723883396102e-11       8.687036045032e-15       5.713016619027e-15       6.046199086385e-16      -4.433223202627e-17 
 1038       2.918968138452e-10       3.885841222318e-12      -1.708553270769e-11       8.687873076976e-15       5.701166593583e-15       6.062859968172e-16      -4.399524642790e-17 
 1039       2.924505151739e-10       3.836524380635e-12      -1.692831215191e-11       8.688717882411e-15       5.689346050559e-15       6.078617315586e-16      -4.364647424057e-17 
 1040       2.929884816273e-10       3.787799873955e-12      -1.676723976575e-11       8.689570868232e-15       5.677554875478e-15       6.093421093672e-16      -4.328499906496e-17 
 1041       2.935103050550e-10       3.739689711074e-12      -1.660238365602e-11       8.690432443379e-15       5.665792950396e-15       6.107220913496e-16      -4.290989781180e-17 
 1042       2.940155747102e-10       3.692216045618e-12      -1.643381256581e-11       8.691303018844e-15       5.654060153892e-15       6.119966031318e-16      -4.252024068608e-17 
 1043       2.945038772446e-10       3.645401176371e-12      -1.626159587611e-11       8.692183007669e-15       5.642356361055e-15       6.131605347768e-16      -4.211509117121e-17 
 1044       2.949747967016e-10       3.599267547599e-12      -1.608580360746e-11       8.693072824956e-15       5.630681443476e-15       6.142087407021e-16      -4.169350601329e-17 
 1045       2.954279145115e-10       3.553837749379e-12      -1.590650642152e-11       8.693972887866e-15       5.619035269233e-15       6.151360395971e-16      -4.125453520528e-17 
 1046       2.958628094851e-10       3.509134517924e-12      -1.572377562270e-11       8.694883615624e-15       5.607417702881e-15       6.159372143407e-16      -4.079722197123e-17 
 1047       2.962790578083e-10       3.465180735907e-12      -1.553768315976e-11       8.695805429522e-15       5.595828605444e-15       6.166070119186e-16      -4.032060275044e-17 
 1048       2.966762330357e-10       3.421999432790e-12      -1.534830162742e-11       8.696738752924e-15       5.584267834399e-15       6.171401433409e-16      -3.982370718172e-17 
 1049       2.970539060856e-10       3.379613785149e-12      -1.515570426799e-11       8.697684011267e-15       5.572735243668e-15       6.175312835598e-16      -3.930555808758e-17 
 1050       2.974116452335e-10       3.338047116999e-12      -1.495996497296e-11       8.698641632066e-15       5.561230683606e-15       6.177750713864e-16      -3.876517145843e-17 
 1051       2.977490807833e-10       3.297320050992e-12      -1.476116004413e-11       8.699611971187e-15       5.549754022973e-15       6.178675800709e-16      -3.820186508709e-17 
 1052       2.980661000761e-10       3.257441917981e-12      -1.455937350059e-11       8.700595090522e-15       5.538305215213e-15       6.178107515935e-16      -3.761618920269e-17 
 1053       2.983626551802e-10       3.218419228687e-12      -1.435469184871e-11       8.701590977231e-15       5.526884233074e-15       6.176080238491e-16      -3.700900874189e-17 
 1054       2.986386984621e-10       3.180258512023e-12      -1.414720233112e-11       8.702599617187e-15       5.515491046700e-15       6.172628656516e-16      -3.638119588926e-17 
 1055       2.988941825875e-10       3.142966315106e-12      -1.393699292849e-11       8.703620994971e-15       5.504125623621e-15       6.167787768111e-16      -3.573363009502e-17 
 1056       2.991290605223e-10       3.106549203279e-12      -1.372415236138e-11       8.704655093868e-15       5.492787928747e-15       6.161592882108e-16      -3.506719809274e-17 
 1057       2.993432855343e-10       3.071013760123e-12      -1.350877009198e-11       8.705701895864e-15       5.481477924354e-15       6.154079618842e-16      -3.438279391704e-17 
 1058       2.995368111941e-10       3.036366587478e-12      -1.329093632594e-11       8.706761381639e-15       5.470195570082e-15       6.145283910923e-16      -3.368131892127e-17 
 1059       2.997095913762e-10       3.002614305457e-12      -1.307074201418e-11       8.707833530563e-15       5.458940822920e-15       6.135242004006e-16      -3.296368179528e-17 
 1060       2.998615802605e-10       2.969763552463e-12      -1.284827885468e-11       8.708918320696e-15       5.447713637200e-15       6.123990457561e-16      -3.223079858306e-17 
 1061       2.999927323336e-10       2.937820985209e-12      -1.262363929429e-11       8.710015728775e-15       5.436513964589e-15       6.111566145647e-16      -3.148359270048e-17 
 1062       3.001030023896e-10       2.906793278730e-12      -1.239691653052e-11       8.711125730218e-15       5.425341754080e-15       6.098006257678e-16      -3.072299495299e-17 
 1063       3.001923455317e-10       2.876687126404e-12      -1.216820451334e-11       8.712248299112e-15       5.414196951980e-15       6.083348299201e-16      -2.994994355332e-17 
 1064       3.002607171733e-10       2.847509239967e-12      -1.193759794700e-11       8.713383408217e-15       5.403079501905e-15       6.067630092660e-16      -2.916538413920e-17 
 1065       3.003080730392e-10       2.819266349532e-12      -1.170519229181e-11       8.714531028952e-15       5.391989344771e-15       6.050889778170e-16      -2.837026979104e-17 
 1066       3.003343691667e-10       2.791965203600e-12      -1.147108376596e-11       8.715691131398e-15       5.380926418781e-15       6.033165814289e-16      -2.756556104968e-17 
 1067       3.003395619072e-10       2.765612569086e-12      -1.123536934732e-11       8.716863684290e-15       5.369890659423e-15       6.014496978789e-16      -2.675222593402e-17 
 1068       3.003236079271e-10       2.740215231327e-12      -1.099814677519e-11       8.718048655013e-15       5.358881999454e-15       5.994922369422e-16      -2.593123995883e-17 
 1069       3.002864642091e-10       2.715779994105e-12      -1.075951455221e-11       8.719246009599e-15       5.347900368897e-15       5.974481404699e-16      -2.510358615234e-17 
 1070       3.002280880533e-10       2.692313679661e-12      -1.051957194605e-11       8.720455712720e-15       5.336945695029e-15       5.953213824654e-16      -2.427025507406e-17 
 1071       3.001484370787e-10       2.669823128712e-12      -1.027841899126e-11       8.721677727685e-15       5.326017902373e-15       5.931159691619e-16      -2.343224483240e-17 
 1072       3.000474692244e-10       2.648315200470e-12      -1.003615649111e-11       8.722912016434e-15       5.315116912691e-15       5.908359390993e-16      -2.259056110240e-17 
 1073       2.999251427504e-10       2.627796772655e-12      -9.792886019293e-12       8.724158539537e-15       5.304242644970e-15       5.884853632015e-16      -2.174621714347e-17 
 1074       2.997814162393e-10       2.608274741517e-12      -9.548709921830e-12       8.725417256186e-15       5.293395015420e-15       5.860683448533e-16      -2.090023381703e-17 
 1075       2.996162485974e-10       2.589756021847e-12      -9.303731318806e-12       8.726688124192e-15       5.282573937460e-15       5.835890199774e-16      -2.005363960429e-17 
 1076       2.994295990557e-10       2.572247547001e-12      -9.058054106194e-12       8.727971099980e-15       5.271779321713e-15       5.810515571120e-16      -1.920747062390e-17 
 1077       2.992214271714e-10       2.555756268908e-12      -8.811782957654e-12       8.729266138585e-15       5.261011075993e-15       5.784601574872e-16      -1.836277064968e-17 
 1078       2.989916928290e-10       2.540289158095e-12      -8.565023326334e-12       8.730573193647e-15       5.250269105300e-15       5.758190551028e-16      -1.752059112831e-17 
 1079       2.987403562415e-10       2.525853203701e-12      -8.317881446672e-12       8.731892217407e-15       5.239553311810e-15       5.731325168047e-16      -1.668199119706e-17 
 1080       2.984673779518e-10       2.512455413492e-12      -8.070464336195e-12       8.733223160701e-15       5.228863594865e-15       5.704048423626e-16      -1.584803770148e-17 
 1081       2.981727188335e-10       2.500102813878e-12      -7.822879797325e-12       8.734565972959e-15       5.218199850965e-15       5.676403645469e-16      -1.501980521311e-17 
 1082       2.978563400927e-10       2.488802449935e-12      -7.575236419174e-12       8.735920602196e-15       5.207561973761e-15       5.648434492055e-16      -1.419837604717e-17 
 1083       2.975182032689e-10       2.478561385415e-12      -7.327643579353e-12       8.737286995012e-15       5.196949854044e-15       5.620184953413e-16      -1.338484028029e-17 
 1084       2.971582702359e-10       2.469386702768e-12      -7.080211445766e-12       8.738665096582e-15       5.186363379735e-15       5.591699351890e-16      -1.258029576821e-17 
 1085       2.967765032038e-10       2.461285503156e-12      -6.833050978417e-12       8.740054850658e-15       5.175802435880e-15       5.563022342927e-16      -1.178584816347e-17 
 1086       2.963728647196e-10       2.454264906470e-12      -6.586273931209e-12       8.741456199559e-15       5.165266904639e-15       5.534198915821e-16      -1.100261093313e-17 
 1087       2.959473176686e-10       2.448332051350e-12      -6.339992853744e-12       8.742869084171e-15       5.154756665276e-15       5.505274394506e-16      -1.023170537648e-17 
 1088       2.954998252757e-10       2.443494095197e-12      -6.094321093128e-12       8.744293443937e-15       5.144271594154e-15       5.476294438316e-16      -9.474260642726e-18 
 1089       2.950303511067e-10       2.439758214194e-12      -5.849372795771e-12       8.745729216859e-15       5.133811564721e-15       5.447305042763e-16      -8.731413748720e-18 
 1090       2.945389033391e-10       2.437129035023e-12      -5.605255042976e-12       8.747176296367e-15       5.123376465582e-15       5.418347876488e-16      -8.004054236861e-18 
 1091       2.940256682246e-10       2.435600892286e-12      -5.362044138647e-12       8.748634401329e-15       5.112966254977e-15       5.389446222151e-16      -7.292054365059e-18 
 1092       2.934908784182e-10       2.435165467328e-12      -5.119809007296e-12       8.750103204290e-15       5.102580907014e-15       5.360618848611e-16      -6.595028632494e-18 
 1093       2.929347688764e-10       2.435814346879e-12      -4.878619032427e-12       8.751582374428e-15       5.092220393652e-15       5.331884657946e-16      -5.912588195524e-18 
 1094       2.923575768628e-10       2.437539022813e-12      -4.638544057551e-12       8.753071577546e-15       5.081884684694e-15       5.303262685758e-16      -5.244340859627e-18 
 1095       2.917595419538e-10       2.440330891905e-12      -4.399654387190e-12       8.754570476062e-15       5.071573747781e-15       5.274772101466e-16      -4.589891071336e-18 
 1096       2.911409060445e-10       2.444181255588e-12      -4.162020787882e-12       8.756078729000e-15       5.061287548383e-15       5.246432208614e-16      -3.948839910176e-18 
 1097       2.905019133538e-10       2.449081319713e-12      -3.925714489195e-12       8.757595991979e-15       5.051026049795e-15       5.218262445167e-16      -3.320785080605e-18 
 1098       2.898428104307e-10       2.455022194306e-12      -3.690807184728e-12       8.759121917211e-15       5.040789213128e-15       5.190282383811e-16      -2.705320903948e-18 
 1099       2.891638461598e-10       2.461994893321e-12      -3.457371033126e-12       8.760656153485e-15       5.030576997300e-15       5.162511732255e-16      -2.102038310335e-18 
 1100       2.884652717669e-10       2.469990334408e-12      -3.225478659080e-12       8.762198346159e-15       5.020389359035e-15       5.134970333533e-16      -1.510524830643e-18 
 1101       2.877473408246e-10       2.478999338659e-12      -2.995203154338e-12       8.763748137158e-15       5.010226252849e-15       5.107678166299e-16      -9.303645884263e-19 
 1102       2.870103092583e-10       2.489012630374e-12      -2.766618078715e-12       8.765305164955e-15       5.000087631050e-15       5.080655345134e-16      -3.611382918620e-19 
 1103       2.862544353517e-10       2.500020836816e-12      -2.539797461098e-12       8.766869064570e-15       4.989973443724e-15       5.053922120839e-16       1.975767743182e-19 
 1104       2.854799797525e-10       2.512014487968e-12      -2.314815800452e-12       8.768439467557e-15       4.979883638735e-15       5.027498880742e-16       7.462067568878e-19 
 1105       2.846872054781e-10       2.524984016291e-12      -2.091748066831e-12       8.770016001999e-15       4.969818161712e-15       5.001406148997e-16       1.285181242188e-18 
 1106       2.838763779213e-10       2.538919756482e-12      -1.870669702386e-12       8.771598292494e-15       4.959776956045e-15       4.975664586879e-16       1.814933264191e-18 
 1107       2.830477648558e-10       2.553811945233e-12      -1.651656622367e-12       8.773185960149e-15       4.949759962878e-15       4.950294993092e-16       2.335899312560e-18 
 1108       2.822016364424e-10       2.569650720988e-12      -1.434785216138e-12       8.774778622574e-15       4.939767121103e-15       4.925318304063e-16       2.848519340716e-18 
 1109       2.813382652342e-10       2.586426123698e-12      -1.220132348181e-12       8.776375893866e-15       4.929798367349e-15       4.900755594248e-16       3.353236773896e-18 
 1110       2.804579261823e-10       2.604128094582e-12      -1.007775359101e-12       8.777977384606e-15       4.919853635979e-15       4.876628076427e-16       3.850498517214e-18 
 1111       2.795608966420e-10       2.622746475884e-12      -7.977920666404e-13       8.779582701851e-15       4.909932859084e-15       4.852957102007e-16       4.340754963732e-18 
 1112       2.786474563777e-10       2.642271010631e-12      -5.902607666799e-13       8.781191449118e-15       4.900035966470e-15       4.829764161324e-16       4.824460002510e-18 
 1113       2.777178875694e-10       2.662691342389e-12      -3.852602342502e-13       8.782803226382e-15       4.890162885656e-15       4.807070883939e-16       5.302071026680e-18 
 1114       2.767724748178e-10       2.683997015021e-12      -1.828697245383e-13       8.784417630066e-15       4.880313541868e-15       4.784899038943e-16       5.774048941500e-18 
 1115       2.758115051503e-10       2.706177472449e-12       1.683102610492e-14       8.786034253030e-15       4.870487858027e-15       4.763270535254e-16       6.240858172421e-18 
 1116       2.748352680264e-10       2.729222058405e-12       2.137617991566e-13       8.787652684561e-15       4.860685754747e-15       4.742207421918e-16       6.702966673146e-18 
 1117       2.738440553440e-10       2.753120016192e-12       4.078418929145e-13       8.789272510371e-15       4.850907150325e-15       4.721731888412e-16       7.160845933697e-18 
 1118       2.728381614441e-10       2.777860488445e-12       5.989901214897e-13       8.790893312579e-15       4.841151960735e-15       4.701866264939e-16       7.614970988471e-18 
 1119       2.718178831176e-10       2.803432516882e-12       7.871248137982e-13       8.792514669708e-15       4.831420099621e-15       4.682633022736e-16       8.065820424310e-18 
 1120       2.707835196102e-10       2.829825042066e-12       9.721638125541e-13       8.794136156677e-15       4.821711478291e-15       4.664054774366e-16       8.513876388555e-18 
 1121       2.697353726282e-10       2.857026903163e-12       1.154024473261e-12       8.795757344787e-15       4.812026005707e-15       4.646154274024e-16       8.959624597115e-18 
 1122       2.686737463446e-10       2.885026837697e-12       1.332623663206e-12       8.797377801716e-15       4.802363588482e-15       4.628954417835e-16       9.403554342526e-18 
 1123       2.675989474045e-10       2.913813481312e-12       1.507877760450e-12       8.798997091510e-15       4.792724130870e-15       4.612478244155e-16       9.846158502016e-18 
 1124       2.665112849305e-10       2.943375367523e-12       1.679702652821e-12       8.800614774572e-15       4.783107534762e-15       4.596748933874e-16       1.028793354556e-17 
 1125       2.654110705292e-10       2.973700927482e-12       1.848013736907e-12       8.802230407656e-15       4.773513699675e-15       4.581789810709e-16       1.072937954396e-17 
 1126       2.642986182959e-10       3.004778489727e-12       2.012725917048e-12       8.803843543855e-15       4.763942522748e-15       4.567624341513e-16       1.117100017689e-17 
 1127       2.631742448211e-10       3.036596279949e-12       2.173753604328e-12       8.805453732595e-15       4.754393898735e-15       4.554276136569e-16       1.161330274094e-17 
 1128       2.620382691959e-10       3.069142420741e-12       2.331010715566e-12       8.807060519624e-15       4.744867719996e-15       4.541768949894e-16       1.205679815775e-17 
 1129       2.608910162516e-10       3.102404082073e-12       2.484422789711e-12       8.808663454065e-15       4.735363891429e-15       4.530112977831e-16       1.250191535208e-17 
 1130       2.597328263151e-10       3.136364921147e-12       2.633963510746e-12       8.810262109685e-15       4.725882375482e-15       4.519263560048e-16       1.294874315675e-17 
 1131       2.585640455910e-10       3.171007608923e-12       2.779618655526e-12       8.811856063881e-15       4.716423147709e-15       4.509161944572e-16       1.339728508301e-17 
 1132       2.573850229455e-10       3.206314676076e-12       2.921374019383e-12       8.813444890640e-15       4.706986181879e-15       4.499748940024e-16       1.384754464751e-17 
 1133       2.561961099119e-10       3.242268512676e-12       3.059215416262e-12       8.815028160529e-15       4.697571449973e-15       4.490964914629e-16       1.429952537225e-17 
 1134       2.549976606968e-10       3.278851367865e-12       3.193128678849e-12       8.816605440686e-15       4.688178922178e-15       4.482749795233e-16       1.475323078467e-17 
 1135       2.537900321861e-10       3.316045349538e-12       3.323099658707e-12       8.818176294816e-15       4.678808566879e-15       4.475043066310e-16       1.520866441756e-17 
 1136       2.525735839507e-10       3.353832424016e-12       3.449114226407e-12       8.819740283177e-15       4.669460350656e-15       4.467783768977e-16       1.566582980917e-17 
 1137       2.513486782531e-10       3.392194415728e-12       3.571158271658e-12       8.821296962577e-15       4.660134238279e-15       4.460910500002e-16       1.612473050314e-17 
 1138       2.501156800528e-10       3.431113006885e-12       3.689217703440e-12       8.822845886360e-15       4.650830192699e-15       4.454361410817e-16       1.658537004852e-17 
 1139       2.488749570125e-10       3.470569737162e-12       3.803278450140e-12       8.824386604406e-15       4.641548175044e-15       4.448074206532e-16       1.704775199982e-17 
 1140       2.476268795044e-10       3.510546003371e-12       3.913326459677e-12       8.825918663115e-15       4.632288144617e-15       4.441986144941e-16       1.751187991699e-17 
 1141       2.463718206155e-10       3.551023059145e-12       4.019347699642e-12       8.827441605402e-15       4.623050058885e-15       4.436034035539e-16       1.797775736541e-17 
 1142       2.451101561544e-10       3.591982014609e-12       4.121328157424e-12       8.828954970689e-15       4.613833873475e-15       4.430154238533e-16       1.844538791593e-17 
 1143       2.438422646567e-10       3.633403836064e-12       4.219253840344e-12       8.830458294898e-15       4.604639542171e-15       4.424282663849e-16       1.891477514487e-17 
 1144       2.425685273911e-10       3.675269345659e-12       4.313110775789e-12       8.831951110440e-15       4.595467016907e-15       4.418354770148e-16       1.938592263400e-17 
 1145       2.412893283658e-10       3.717559221075e-12       4.402885011341e-12       8.833432946208e-15       4.586316247759e-15       4.412305563837e-16       1.985883397059e-17 
 1146       2.400050543340e-10       3.760253995197e-12       4.488562614913e-12       8.834903327569e-15       4.577187182944e-15       4.406069598077e-16       2.033351274739e-17 
 1147       2.387160948000e-10       3.803334055797e-12       4.570129674877e-12       8.836361776357e-15       4.568079768809e-15       4.399580971801e-16       2.080996256266e-17 
 1148       2.374228420254e-10       3.846779645207e-12       4.647572300197e-12       8.837807810863e-15       4.558993949832e-15       4.392773328720e-16       2.128818702014e-17 
 1149       2.361256910350e-10       3.890570860001e-12       4.720876620566e-12       8.839240945827e-15       4.549929668610e-15       4.385579856334e-16       2.176818972911e-17 
 1150       2.348250396226e-10       3.934687650670e-12       4.790028786531e-12       8.840660692430e-15       4.540886865857e-15       4.377933284951e-16       2.224997430434e-17 
 1151       2.335212883574e-10       3.979109821300e-12       4.855014969629e-12       8.842066558286e-15       4.531865480399e-15       4.369765886689e-16       2.273354436616e-17 
 1152       2.322148405896e-10       4.023817029253e-12       4.915821362519e-12       8.843458047436e-15       4.522865449165e-15       4.361009474494e-16       2.321890354040e-17 
 1153       2.309061024565e-10       4.068788784842e-12       4.972434179114e-12       8.844834660335e-15       4.513886707184e-15       4.351595401151e-16       2.370605545848e-17 
 1154       2.295954828886e-10       4.114004451007e-12       5.024839654713e-12       8.846195893847e-15       4.504929187582e-15       4.341454558291e-16       2.419500375732e-17 
 1155       2.282833936156e-10       4.159443242997e-12       5.073024046131e-12       8.847541241238e-15       4.495992821570e-15       4.330517375407e-16       2.468575207944e-17 
 1156       2.269702491722e-10       4.205084228047e-12       5.116973631835e-12       8.848870192164e-15       4.487077538443e-15       4.318713818866e-16       2.517830407291e-17 
 1157       2.256564669044e-10       4.250906325053e-12       5.156674712075e-12       8.850182232667e-15       4.478183265573e-15       4.305973390917e-16       2.567266339138e-17 
 1158       2.243424669751e-10       4.296888304252e-12       5.192113609012e-12       8.851476845162e-15       4.469309928405e-15       4.292225128705e-16       2.616883369408e-17 
 1159       2.230286723705e-10       4.343008786901e-12       5.223276666856e-12       8.852753508433e-15       4.460457450449e-15       4.277397603281e-16       2.666681864584e-17 
 1160       2.217155089059e-10       4.389246244951e-12       5.250150251996e-12       8.854011697625e-15       4.451625753276e-15       4.261418918616e-16       2.716662191707e-17 
 1161       2.204034052315e-10       4.435579000729e-12       5.272720753129e-12       8.855250884231e-15       4.442814756512e-15       4.244216710611e-16       2.766824718381e-17 
 1162       2.190927928388e-10       4.481985226613e-12       5.290974581399e-12       8.856470536090e-15       4.434024377833e-15       4.225718146107e-16       2.817169812770e-17 
 1163       2.177841060663e-10       4.528442944712e-12       5.304898170520e-12       8.857670117373e-15       4.425254532958e-15       4.205849921900e-16       2.867697843602e-17 
 1164       2.164777821057e-10       4.574930026541e-12       5.314477976918e-12       8.858849088580e-15       4.416505135646e-15       4.184538263750e-16       2.918409180166e-17 
 1165       2.151742610075e-10       4.621424192703e-12       5.319700479855e-12       8.860006906528e-15       4.407776097687e-15       4.161708925393e-16       2.969304192315e-17 
 1166       2.138739856876e-10       4.667903012560e-12       5.320552181565e-12       8.861143024344e-15       4.399067328899e-15       4.137287187554e-16       3.020383250470e-17 
 1167       2.125774019328e-10       4.714343903921e-12       5.317019607387e-12       8.862256891458e-15       4.390378737122e-15       4.111197856955e-16       3.071646725613e-17 
 1168       2.112849252014e-10       4.760725348055e-12       5.309098504483e-12       8.863348002443e-15       4.381710240618e-15       4.083388157347e-16       3.123089700659e-17 
 1169       2.099968405574e-10       4.807030552060e-12       5.296821563749e-12       8.864416044220e-15       4.373061805453e-15       4.053896718149e-16       3.174686032094e-17 
 1170       2.087134014959e-10       4.853243831686e-12       5.280231045056e-12       8.865460750677e-15       4.364433408574e-15       4.022785447107e-16       3.226404088898e-17 
 1171       2.074348630386e-10       4.899349399930e-12       5.259369611061e-12       8.866481853988e-15       4.355825025438e-15       3.990116717595e-16       3.278212022628e-17 
 1172       2.061614817365e-10       4.945331366823e-12       5.234280328154e-12       8.867479084605e-15       4.347236630006e-15       3.955953369642e-16       3.330077766952e-17 
 1173       2.048935156731e-10       4.991173739211e-12       5.205006667390e-12       8.868452171252e-15       4.338668194744e-15       3.920358710953e-16       3.381969037187e-17 
 1174       2.036312244675e-10       5.036860420543e-12       5.171592505435e-12       8.869400840927e-15       4.330119690614e-15       3.883396517935e-16       3.433853329837e-17 
 1175       2.023748692773e-10       5.082375210654e-12       5.134082125507e-12       8.870324818895e-15       4.321591087072e-15       3.845131036717e-16       3.485697922124e-17 
 1176       2.011247128020e-10       5.127701805550e-12       5.092520218313e-12       8.871223828684e-15       4.313082352060e-15       3.805626984176e-16       3.537469871527e-17 
 1177       1.998810192858e-10       5.172823797192e-12       5.046951882993e-12       8.872097592081e-15       4.304593452006e-15       3.764949548960e-16       3.589136015320e-17 
 1178       1.986440545209e-10       5.217724673283e-12       4.997422628056e-12       8.872945829129e-15       4.296124351817e-15       3.723164392512e-16       3.640662970103e-17 
 1179       1.974140858503e-10       5.262387817050e-12       4.943978372328e-12       8.873768258121e-15       4.287675014875e-15       3.680337650092e-16       3.692017131341e-17 
 1180       1.961913821711e-10       5.306796507028e-12       4.886665445885e-12       8.874564595601e-15       4.279245403033e-15       3.636535931801e-16       3.743164672901e-17 
 1181       1.949762139375e-10       5.350933916848e-12       4.825530590997e-12       8.875334556353e-15       4.270835476609e-15       3.591826323604e-16       3.794071546586e-17 
 1182       1.937688531639e-10       5.394783115021e-12       4.760620963070e-12       8.876077853404e-15       4.262445194385e-15       3.546276388357e-16       3.844703481671e-17 
 1183       1.925695734279e-10       5.438327064718e-12       4.691984131583e-12       8.876794198015e-15       4.254074513596e-15       3.499954166824e-16       3.895025984440e-17 
 1184       1.913786498734e-10       5.481548623560e-12       4.619668081031e-12       8.877483299681e-15       4.245723389933e-15       3.452928178708e-16       3.945004337722e-17 
 1185       1.901963592139e-10       5.524430543403e-12       4.543721211867e-12       8.878144866124e-15       4.237391777535e-15       3.405267423666e-16       3.994603600426e-17 
 1186       1.890229797352e-10       5.566955470117e-12       4.464192341437e-12       8.878778603290e-15       4.229079628983e-15       3.357041382342e-16       4.043788607077e-17 
 1187       1.878587912987e-10       5.609105943375e-12       4.381130704926e-12       8.879384215346e-15       4.220786895299e-15       3.308320017380e-16       4.092523967354e-17 
 1188       1.867040753444e-10       5.650864396438e-12       4.294585956298e-12       8.879961404676e-15       4.212513525939e-15       3.259173774458e-16       4.140774065624e-17 
 1189       1.855591148942e-10       5.692213155938e-12       4.204608169233e-12       8.880509871877e-15       4.204259468788e-15       3.209673583304e-16       4.188503060479e-17 
 1190       1.844241945544e-10       5.733134441662e-12       4.111247838070e-12       8.881029315752e-15       4.196024670159e-15       3.159890858722e-16       4.235674884270e-17 
 1191       1.832996005197e-10       5.773610366337e-12       4.014555878750e-12       8.881519433313e-15       4.187809074786e-15       3.109897501614e-16       4.282253242646e-17 
 1192       1.821856205752e-10       5.813622935419e-12       3.914583629751e-12       8.881979919770e-15       4.179612625818e-15       3.059765900008e-16       4.328201614087e-17 
 1193       1.810825441004e-10       5.853154046870e-12       3.811382853032e-12       8.882410468531e-15       4.171435264818e-15       3.009568930077e-16       4.373483249444e-17 
 1194       1.799906620716e-10       5.892185490949e-12       3.705005734975e-12       8.882810771197e-15       4.163276931758e-15       2.959379957161e-16       4.418061171471e-17 
 1195       1.789102670656e-10       5.930698949993e-12       3.595504887322e-12       8.883180517559e-15       4.155137565011e-15       2.909272836797e-16       4.461898174361e-17 
