# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1923       3.206547167801e-11       1.451128338743e-12      -1.343704097841e-12       7.866095390106e-15       5.147502865148e-16       1.454493333986e-16      -1.910293026156e-17 
 1924       3.199334454014e-11       1.451919172842e-12      -1.361349282063e-12       7.856623982987e-15       5.136102677407e-16       1.458493312943e-16      -1.908732210318e-17 
 1925       3.192267433297e-11       1.452596772291e-12      -1.379043574031e-12       7.847181461401e-15       5.124732112637e-16       1.462447077207e-16      -1.906912568056e-17 
 1926       3.185345449617e-11       1.453160839582e-12      -1.396778542873e-12       7.837768076090e-15       5.113391084173e-16       1.466353851101e-16      -1.904837135918e-17 
 1927       3.178567842678e-11       1.453611077068e-12      -1.414545722450e-12       7.828384078359e-15       5.102079504506e-16       1.470212856217e-16      -1.902508965542e-17 
 1928       3.171933947910e-11       1.453947186966e-12      -1.432336611305e-12       7.819029720080e-15       5.090797285278e-16       1.474023311410e-16      -1.899931123673e-17 
 1929       3.165443096468e-11       1.454168871354e-12      -1.450142672621e-12       7.809705253691e-15       5.079544337283e-16       1.477784432798e-16      -1.897106692186e-17 
 1930       3.159094615222e-11       1.454275832172e-12      -1.467955334173e-12       7.800410932194e-15       5.068320570465e-16       1.481495433757e-16      -1.894038768106e-17 
 1931       3.152887826754e-11       1.454267771225e-12      -1.485765988279e-12       7.791147009160e-15       5.057125893916e-16       1.485155524916e-16      -1.890730463630e-17 
 1932       3.146822049349e-11       1.454144390178e-12      -1.503565991762e-12       7.781913738725e-15       5.045960215875e-16       1.488763914157e-16      -1.887184906145e-17 
 1933       3.140896596990e-11       1.453905390563e-12      -1.521346665898e-12       7.772711375596e-15       5.034823443728e-16       1.492319806609e-16      -1.883405238251e-17 
 1934       3.135110779351e-11       1.453550473773e-12      -1.539099296372e-12       7.763540175043e-15       5.023715484004e-16       1.495822404646e-16      -1.879394617781e-17 
 1935       3.129463901795e-11       1.453079341066e-12      -1.556815133230e-12       7.754400392909e-15       5.012636242377e-16       1.499270907883e-16      -1.875156217821e-17 
 1936       3.123955265358e-11       1.452491693565e-12      -1.574485390840e-12       7.745292285604e-15       5.001585623659e-16       1.502664513174e-16      -1.870693226732e-17 
 1937       3.118584166755e-11       1.451787232256e-12      -1.592101247838e-12       7.736216110108e-15       4.990563531807e-16       1.506002414606e-16      -1.866008848167e-17 
 1938       3.113349898364e-11       1.450965657992e-12      -1.609653847086e-12       7.727172123970e-15       4.979569869914e-16       1.509283803499e-16      -1.861106301098e-17 
 1939       3.108251748224e-11       1.450026671489e-12      -1.627134295627e-12       7.718160585311e-15       4.968604540211e-16       1.512507868400e-16      -1.855988819830e-17 
 1940       3.103289000030e-11       1.448969973330e-12      -1.644533664637e-12       7.709181752823e-15       4.957667444066e-16       1.515673795081e-16      -1.850659654026e-17 
 1941       3.098460933124e-11       1.447795263964e-12      -1.661842989381e-12       7.700235885767e-15       4.946758481982e-16       1.518780766536e-16      -1.845122068726e-17 
 1942       3.093766822489e-11       1.446502243705e-12      -1.679053269166e-12       7.691323243978e-15       4.935877553596e-16       1.521827962976e-16      -1.839379344367e-17 
 1943       3.089205938745e-11       1.445090612733e-12      -1.696155467296e-12       7.682444087863e-15       4.925024557675e-16       1.524814561826e-16      -1.833434776807e-17 
 1944       3.084777548141e-11       1.443560071098e-12      -1.713140511025e-12       7.673598678401e-15       4.914199392120e-16       1.527739737726e-16      -1.827291677341e-17 
 1945       3.080480912547e-11       1.441910318712e-12      -1.729999291512e-12       7.664787277147e-15       4.903401953958e-16       1.530602662520e-16      -1.820953372722e-17 
 1946       3.076315289454e-11       1.440141055358e-12      -1.746722663777e-12       7.656010146225e-15       4.892632139348e-16       1.533402505259e-16      -1.814423205189e-17 
 1947       3.072279931960e-11       1.438251980685e-12      -1.763301446650e-12       7.647267548338e-15       4.881889843573e-16       1.536138432194e-16      -1.807704532476e-17 
 1948       3.068373875805e-11       1.436243059757e-12      -1.779727201877e-12       7.638559673976e-15       4.871174968086e-16       1.538809768685e-16      -1.800800795666e-17 
 1949       3.064595298716e-11       1.434115321879e-12      -1.795994577909e-12       7.629886422471e-15       4.860487441700e-16       1.541416486248e-16      -1.793715723237e-17 
 1950       3.060942156238e-11       1.431870067771e-12      -1.812098983628e-12       7.621247619302e-15       4.849827199553e-16       1.543958719161e-16      -1.786453128586e-17 
 1951       3.057412394242e-11       1.429508604579e-12      -1.828035810780e-12       7.612643088725e-15       4.839194176080e-16       1.546436602885e-16      -1.779016842369e-17 
 1952       3.054003948914e-11       1.427032245879e-12      -1.843800433951e-12       7.604072653775e-15       4.828588305008e-16       1.548850274068e-16      -1.771410712520e-17 
 1953       3.050714746744e-11       1.424442311690e-12      -1.859388210551e-12       7.595536136263e-15       4.818009519357e-16       1.551199870549e-16      -1.763638604279e-17 
 1954       3.047542704514e-11       1.421740128481e-12      -1.874794480787e-12       7.587033356775e-15       4.807457751442e-16       1.553485531352e-16      -1.755704400211e-17 
 1955       3.044485729278e-11       1.418927029178e-12      -1.890014567646e-12       7.578564134667e-15       4.796932932864e-16       1.555707396698e-16      -1.747612000230e-17 
 1956       3.041541718359e-11       1.416004353174e-12      -1.905043776870e-12       7.570128288066e-15       4.786434994518e-16       1.557865607999e-16      -1.739365321622e-17 
 1957       3.038708559327e-11       1.412973446341e-12      -1.919877396940e-12       7.561725633869e-15       4.775963866584e-16       1.559960307864e-16      -1.730968299068e-17 
 1958       3.035984129992e-11       1.409835661031e-12      -1.934510699050e-12       7.553355987737e-15       4.765519478531e-16       1.561991640097e-16      -1.722424884665e-17 
 1959       3.033366298389e-11       1.406592356094e-12      -1.948938937087e-12       7.545019164100e-15       4.755101759116e-16       1.563959749704e-16      -1.713739047950e-17 
 1960       3.030852922765e-11       1.403244896877e-12      -1.963157347612e-12       7.536714976146e-15       4.744710636377e-16       1.565864782891e-16      -1.704914775925e-17 
 1961       3.028441851566e-11       1.399794655242e-12      -1.977161149837e-12       7.528443235827e-15       4.734346037638e-16       1.567706887066e-16      -1.695956073074e-17 
 1962       3.026130923424e-11       1.396243009567e-12      -1.990945545604e-12       7.520203753856e-15       4.724007889507e-16       1.569486210843e-16      -1.686866961393e-17 
 1963       3.023917967144e-11       1.392591344759e-12      -2.004505719362e-12       7.511996339700e-15       4.713696117872e-16       1.571202904039e-16      -1.677651480406e-17 
 1964       3.021800801692e-11       1.388841052264e-12      -2.017836838151e-12       7.503820801584e-15       4.703410647902e-16       1.572857117684e-16      -1.668313687194e-17 
 1965       3.019777236181e-11       1.384993530070e-12      -2.030934051574e-12       7.495676946487e-15       4.693151404045e-16       1.574449004015e-16      -1.658857656413e-17 
 1966       3.017845069857e-11       1.381050182720e-12      -2.043792491782e-12       7.487564580138e-15       4.682918310028e-16       1.575978716479e-16      -1.649287480318e-17 
 1967       3.016002092090e-11       1.377012421321e-12      -2.056407273449e-12       7.479483507019e-15       4.672711288854e-16       1.577446409741e-16      -1.639607268787e-17 
 1968       3.014246082356e-11       1.372881663550e-12      -2.068773493752e-12       7.471433530359e-15       4.662530262804e-16       1.578852239678e-16      -1.629821149343e-17 
 1969       3.012574810227e-11       1.368659333664e-12      -2.080886232349e-12       7.463414452133e-15       4.652375153431e-16       1.580196363385e-16      -1.619933267178e-17 
 1970       3.010986035360e-11       1.364346862511e-12      -2.092740551359e-12       7.455426073063e-15       4.642245881565e-16       1.581478939176e-16      -1.609947785171e-17 
 1971       3.009477507477e-11       1.359945687533e-12      -2.104331495342e-12       7.447468192611e-15       4.632142367306e-16       1.582700126585e-16      -1.599868883919e-17 
 1972       3.008046966360e-11       1.355457252781e-12      -2.115654091273e-12       7.439540608983e-15       4.622064530026e-16       1.583860086370e-16      -1.589700761752e-17 
 1973       3.006692141834e-11       1.350883008920e-12      -2.126703348526e-12       7.431643119122e-15       4.612012288368e-16       1.584958980510e-16      -1.579447634759e-17 
 1974       3.005410753754e-11       1.346224413238e-12      -2.137474258851e-12       7.423775518710e-15       4.601985560244e-16       1.585996972215e-16      -1.569113736814e-17 
 1975       3.004200511992e-11       1.341482929655e-12      -2.147961796350e-12       7.415937602165e-15       4.591984262834e-16       1.586974225918e-16      -1.558703319591e-17 
 1976       3.003059116426e-11       1.336660028733e-12      -2.158160917462e-12       7.408129162636e-15       4.582008312584e-16       1.587890907284e-16      -1.548220652594e-17 
 1977       3.001984256927e-11       1.331757187683e-12      -2.168066560935e-12       7.400349992009e-15       4.572057625206e-16       1.588747183210e-16      -1.537670023176e-17 
 1978       3.000973613341e-11       1.326775890374e-12      -2.177673647809e-12       7.392599880894e-15       4.562132115680e-16       1.589543221825e-16      -1.527055736565e-17 
 1979       3.000024855482e-11       1.321717627343e-12      -2.186977081396e-12       7.384878618635e-15       4.552231698244e-16       1.590279192493e-16      -1.516382115881e-17 
 1980       2.999135643119e-11       1.316583895801e-12      -2.195971747253e-12       7.377185993299e-15       4.542356286402e-16       1.590955265815e-16      -1.505653502165e-17 
 1981       2.998303625957e-11       1.311376199645e-12      -2.204652513166e-12       7.369521791680e-15       4.532505792918e-16       1.591571613630e-16      -1.494874254398e-17 
 1982       2.997526443630e-11       1.306096049463e-12      -2.213014229127e-12       7.361885799292e-15       4.522680129817e-16       1.592128409020e-16      -1.484048749526e-17 
 1983       2.996801725686e-11       1.300744962547e-12      -2.221051727314e-12       7.354277800374e-15       4.512879208382e-16       1.592625826306e-16      -1.473181382480e-17 
 1984       2.996127091575e-11       1.295324462898e-12      -2.228759822067e-12       7.346697577880e-15       4.503102939155e-16       1.593064041054e-16      -1.462276566203e-17 
 1985       2.995500150632e-11       1.289836081236e-12      -2.236133309871e-12       7.339144913484e-15       4.493351231933e-16       1.593443230076e-16      -1.451338731669e-17 
 1986       2.994918502069e-11       1.284281355010e-12      -2.243166969329e-12       7.331619587577e-15       4.483623995770e-16       1.593763571431e-16      -1.440372327906e-17 
 1987       2.994379785383e-11       1.278661886676e-12      -2.249856527636e-12       7.324121345909e-15       4.473921145029e-16       1.594025210014e-16      -1.429381313907e-17 
 1988       2.993881832010e-11       1.272979518999e-12      -2.256201567801e-12       7.316649799277e-15       4.464242617599e-16       1.594228154034e-16      -1.418367630224e-17 
 1989       2.993422514761e-11       1.267236161059e-12      -2.262202642795e-12       7.309204523099e-15       4.454588356808e-16       1.594372377776e-16      -1.407332716156e-17 
 1990       2.992999697491e-11       1.261433730111e-12      -2.267860311012e-12       7.301785090693e-15       4.444958305383e-16       1.594457855945e-16      -1.396278016855e-17 
 1991       2.992611235087e-11       1.255574151590e-12      -2.273175136282e-12       7.294391073276e-15       4.435352405448e-16       1.594484563671e-16      -1.385204983331e-17 
 1992       2.992254973457e-11       1.249659359128e-12      -2.278147687876e-12       7.287022039959e-15       4.425770598523e-16       1.594452476506e-16      -1.374115072456e-17 
 1993       2.991928749517e-11       1.243691294560e-12      -2.282778540515e-12       7.279677557748e-15       4.416212825521e-16       1.594361570428e-16      -1.363009746976e-17 
 1994       2.991630391182e-11       1.237671907934e-12      -2.287068274376e-12       7.272357191538e-15       4.406679026751e-16       1.594211821838e-16      -1.351890475517e-17 
 1995       2.991357717352e-11       1.231603157524e-12      -2.291017475103e-12       7.265060504111e-15       4.397169141912e-16       1.594003207563e-16      -1.340758732589e-17 
 1996       2.991108537903e-11       1.225487009841e-12      -2.294626733816e-12       7.257787056133e-15       4.387683110098e-16       1.593735704856e-16      -1.329615998600e-17 
 1997       2.990880653674e-11       1.219325439639e-12      -2.297896647116e-12       7.250536406151e-15       4.378220869791e-16       1.593409291398e-16      -1.318463759857e-17 
 1998       2.990671856456e-11       1.213120429930e-12      -2.300827817094e-12       7.243308110592e-15       4.368782358866e-16       1.593023945298e-16      -1.307303508575e-17 
 1999       2.990479928980e-11       1.206873971993e-12      -2.303420851340e-12       7.236101723758e-15       4.359367514585e-16       1.592579645093e-16      -1.296136742888e-17 
 2000       2.990302644908e-11       1.200588065383e-12      -2.305676362952e-12       7.228916797822e-15       4.349976273598e-16       1.592076369750e-16      -1.284964966850e-17 
 2001       2.990137768817e-11       1.194264717944e-12      -2.307594970541e-12       7.221752882829e-15       4.340608571944e-16       1.591514098664e-16      -1.273789690450e-17 
 2002       2.989983056194e-11       1.187905945817e-12      -2.309177298244e-12       7.214609526692e-15       4.331264345045e-16       1.590892811664e-16      -1.262612429611e-17 
 2003       2.989836253417e-11       1.181513773452e-12      -2.310423975728e-12       7.207486275186e-15       4.321943527711e-16       1.590212489008e-16      -1.251434706205e-17 
 2004       2.989695097749e-11       1.175090233620e-12      -2.311335638199e-12       7.200382671949e-15       4.312646054135e-16       1.589473111387e-16      -1.240258048054e-17 
 2005       2.989557317326e-11       1.168637367418e-12      -2.311912926410e-12       7.193298258476e-15       4.303371857894e-16       1.588674659927e-16      -1.229083988942e-17 
 2006       2.989420631144e-11       1.162157224286e-12      -2.312156486674e-12       7.186232574122e-15       4.294120871948e-16       1.587817116186e-16      -1.217914068621e-17 
 2007       2.989282749046e-11       1.155651862012e-12      -2.312066970862e-12       7.179185156089e-15       4.284893028636e-16       1.586900462156e-16      -1.206749832816e-17 
 2008       2.989141371717e-11       1.149123346747e-12      -2.311645036424e-12       7.172155539434e-15       4.275688259679e-16       1.585924680265e-16      -1.195592833235e-17 
 2009       2.988994190665e-11       1.142573753012e-12      -2.310891346384e-12       7.165143257058e-15       4.266506496179e-16       1.584889753378e-16      -1.184444627577e-17 
 2010       2.988838888213e-11       1.136005163710e-12      -2.309806569359e-12       7.158147839710e-15       4.257347668613e-16       1.583795664796e-16      -1.173306779535e-17 
 2011       2.988673137490e-11       1.129419670138e-12      -2.308391379560e-12       7.151168815976e-15       4.248211706839e-16       1.582642398258e-16      -1.162180858810e-17 
 2012       2.988494602413e-11       1.122819371992e-12      -2.306646456806e-12       7.144205712286e-15       4.239098540091e-16       1.581429937940e-16      -1.151068441111e-17 
 2013       2.988300937684e-11       1.116206377386e-12      -2.304572486526e-12       7.137258052901e-15       4.230008096977e-16       1.580158268458e-16      -1.139971108169e-17 
 2014       2.988089788770e-11       1.109582802852e-12      -2.302170159772e-12       7.130325359919e-15       4.220940305480e-16       1.578827374869e-16      -1.128890447739e-17 
 2015       2.987858791900e-11       1.102950773362e-12      -2.299440173225e-12       7.123407153266e-15       4.211895092960e-16       1.577437242669e-16      -1.117828053610e-17 
 2016       2.987605574045e-11       1.096312422328e-12      -2.296383229203e-12       7.116502950696e-15       4.202872386147e-16       1.575987857795e-16      -1.106785525614e-17 
 2017       2.987327752913e-11       1.089669891620e-12      -2.293000035670e-12       7.109612267788e-15       4.193872111142e-16       1.574479206628e-16      -1.095764469629e-17 
 2018       2.987022936937e-11       1.083025331571e-12      -2.289291306245e-12       7.102734617942e-15       4.184894193420e-16       1.572911275989e-16      -1.084766497589e-17 
 2019       2.986688725259e-11       1.076380900991e-12      -2.285257760208e-12       7.095869512378e-15       4.175938557823e-16       1.571284053145e-16      -1.073793227493e-17 
 2020       2.986322707724e-11       1.069738767177e-12      -2.280900122510e-12       7.089016460131e-15       4.167005128566e-16       1.569597525805e-16      -1.062846283408e-17 
 2021       2.985922464864e-11       1.063101105922e-12      -2.276219123778e-12       7.082174968050e-15       4.158093829227e-16       1.567851682127e-16      -1.051927295479e-17 
 2022       2.985485567889e-11       1.056470101527e-12      -2.271215500330e-12       7.075344540794e-15       4.149204582757e-16       1.566046510710e-16      -1.041037899937e-17 
 2023       2.985009578679e-11       1.049847946809e-12      -2.265889994175e-12       7.068524680829e-15       4.140337311467e-16       1.564182000602e-16      -1.030179739106e-17 
 2024       2.984492049763e-11       1.043236843117e-12      -2.260243353027e-12       7.061714888428e-15       4.131491937038e-16       1.562258141298e-16      -1.019354461407e-17 
 2025       2.983930524318e-11       1.036639000333e-12      -2.254276330309e-12       7.054914661662e-15       4.122668380514e-16       1.560274922742e-16      -1.008563721372e-17 
 2026       2.983322769902e-11       1.030056497608e-12      -2.247990290888e-12       7.048123514161e-15       4.113866567481e-16       1.558232380244e-16      -9.978085213525e-18 
 2027       2.982667481541e-11       1.023490864407e-12      -2.241389033027e-12       7.041341028515e-15       4.105086443644e-16       1.556130729601e-16      -9.870872314610e-18 
 2028       2.981963583703e-11       1.016943496453e-12      -2.234476979614e-12       7.034566803250e-15       4.096327959361e-16       1.553970232953e-16      -9.763975553423e-18 
 2029       2.981209996999e-11       1.010415794745e-12      -2.227258573652e-12       7.027800435101e-15       4.087591064475e-16       1.551751153959e-16      -9.657371871544e-18 
 2030       2.980405638181e-11       1.003909165561e-12      -2.219738278290e-12       7.021041519017e-15       4.078875708310e-16       1.549473757796e-16      -9.551038115568e-18 
 2031       2.979549420139e-11       9.974250204699e-13      -2.211920576851e-12       7.014289648151e-15       4.070181839673e-16       1.547138311164e-16      -9.444951036982e-18 
 2032       2.978640251891e-11       9.909647763312e-13      -2.203809972852e-12       7.007544413863e-15       4.061509406851e-16       1.544745082285e-16      -9.339087292054e-18 
 2033       2.977677038586e-11       9.845298553068e-13      -2.195410990032e-12       7.000805405715e-15       4.052858357612e-16       1.542294340906e-16      -9.233423441706e-18 
 2034       2.976658681492e-11       9.781216848646e-13      -2.186728172383e-12       6.994072211469e-15       4.044228639202e-16       1.539786358302e-16      -9.127935951397e-18 
 2035       2.975584077997e-11       9.717416977861e-13      -2.177766084166e-12       6.987344417085e-15       4.035620198348e-16       1.537221407277e-16      -9.022601191009e-18 
 2036       2.974452121601e-11       9.653913321719e-13      -2.168529309947e-12       6.980621606720e-15       4.027032981254e-16       1.534599762167e-16      -8.917395434721e-18 
 2037       2.973261701911e-11       9.590720314489e-13      -2.159022454616e-12       6.973903362721e-15       4.018466933599e-16       1.531921698841e-16      -8.812294860895e-18 
 2038       2.972011704642e-11       9.527852443759e-13      -2.149250143414e-12       6.967189265631e-15       4.009922000542e-16       1.529187494705e-16      -8.707275551955e-18 
 2039       2.970701011605e-11       9.465324250507e-13      -2.139217021964e-12       6.960478894177e-15       4.001398126714e-16       1.526397428700e-16      -8.602313494269e-18 
 2040       2.969328500707e-11       9.403150329160e-13      -2.128927756288e-12       6.953771825277e-15       3.992895256223e-16       1.523551781310e-16      -8.497384578029e-18 
 2041       2.967893045943e-11       9.341345327662e-13      -2.118387032841e-12       6.947067634028e-15       3.984413332649e-16       1.520650834558e-16      -8.392464597134e-18 
 2042       2.966393517397e-11       9.279923947532e-13      -2.107599558533e-12       6.940365893713e-15       3.975952299046e-16       1.517694872013e-16      -8.287529249068e-18 
 2043       2.964828781232e-11       9.218900943934e-13      -2.096570060754e-12       6.933666175793e-15       3.967512097941e-16       1.514684178788e-16      -8.182554134783e-18 
 2044       2.963197699688e-11       9.158291125737e-13      -2.085303287404e-12       6.926968049905e-15       3.959092671331e-16       1.511619041545e-16      -8.077514758583e-18 
 2045       2.961499131075e-11       9.098109355581e-13      -2.073804006912e-12       6.920271083863e-15       3.950693960685e-16       1.508499748496e-16      -7.972386527997e-18 
 2046       2.959731929772e-11       9.038370549939e-13      -2.062077008271e-12       6.913574843652e-15       3.942315906941e-16       1.505326589405e-16      -7.867144753669e-18 
 2047       2.957894946220e-11       8.979089679183e-13      -2.050127101055e-12       6.906878893428e-15       3.933958450507e-16       1.502099855590e-16      -7.761764649234e-18 
 2048       2.955987026917e-11       8.920281767645e-13      -2.037959115451e-12       6.900182795513e-15       3.925621531257e-16       1.498819839926e-16      -7.656221331199e-18 
 2049       2.954007014417e-11       8.861961893684e-13      -2.025577902282e-12       6.893486110398e-15       3.917305088535e-16       1.495486836845e-16      -7.550489818828e-18 
 2050       2.951953747320e-11       8.804145189748e-13      -2.012988333033e-12       6.886788396733e-15       3.909009061150e-16       1.492101142340e-16      -7.444545034018e-18 
 2051       2.949826060270e-11       8.746846842438e-13      -2.000195299878e-12       6.880089211333e-15       3.900733387378e-16       1.488663053967e-16      -7.338361801182e-18 
 2052       2.947622783954e-11       8.690082092572e-13      -1.987203715705e-12       6.873388109169e-15       3.892478004960e-16       1.485172870844e-16      -7.231914847134e-18 
 2053       2.945342745089e-11       8.633866235249e-13      -1.974018514143e-12       6.866684643369e-15       3.884242851101e-16       1.481630893659e-16      -7.125178800963e-18 
 2054       2.942984766427e-11       8.578214619914e-13      -1.960644649585e-12       6.859978365214e-15       3.876027862469e-16       1.478037424667e-16      -7.018128193919e-18 
 2055       2.940547666742e-11       8.523142650419e-13      -1.947087097218e-12       6.853268824139e-15       3.867832975194e-16       1.474392767692e-16      -6.910737459293e-18 
 2056       2.938030260832e-11       8.468665785090e-13      -1.933350853045e-12       6.846555567727e-15       3.859658124871e-16       1.470697228133e-16      -6.802980932298e-18 
 2057       2.935431359509e-11       8.414799536788e-13      -1.919440933914e-12       6.839838141707e-15       3.851503246553e-16       1.466951112962e-16      -6.694832849949e-18 
 2058       2.932749769600e-11       8.361559472976e-13      -1.905362377542e-12       6.833116089953e-15       3.843368274754e-16       1.463154730730e-16      -6.586267350946e-18 
 2059       2.929984293937e-11       8.308961215781e-13      -1.891120242540e-12       6.826388954483e-15       3.835253143448e-16       1.459308391565e-16      -6.477258475552e-18 
 2060       2.927133731355e-11       8.257020442056e-13      -1.876719608442e-12       6.819656275453e-15       3.827157786068e-16       1.455412407177e-16      -6.367780165480e-18 
 2061       2.924196876687e-11       8.205752883449e-13      -1.862165575728e-12       6.812917591159e-15       3.819082135503e-16       1.451467090857e-16      -6.257806263766e-18 
 2062       2.921172520761e-11       8.155174326460e-13      -1.847463265852e-12       6.806172438030e-15       3.811026124102e-16       1.447472757483e-16      -6.147310514656e-18 
 2063       2.918059450393e-11       8.105300612512e-13      -1.832617821266e-12       6.799420350628e-15       3.802989683668e-16       1.443429723520e-16      -6.036266563487e-18 
 2064       2.914856448384e-11       8.056147638011e-13      -1.817634405446e-12       6.792660861649e-15       3.794972745460e-16       1.439338307022e-16      -5.924647956563e-18 
 2065       2.911562553245e-11       8.007729107838e-13      -1.802518209809e-12       6.785893554333e-15       3.786975244625e-16       1.435198931623e-16      -5.812432217348e-18 
 2066       2.908177840408e-11       7.960049778300e-13      -1.787274474459e-12       6.779118220125e-15       3.778997133534e-16       1.431012439325e-16      -5.699613106839e-18 
 2067       2.904702646543e-11       7.913112166410e-13      -1.771908467636e-12       6.772334702133e-15       3.771038368537e-16       1.426779779928e-16      -5.586188449861e-18 
 2068       2.901137310334e-11       7.866918792114e-13      -1.756425478873e-12       6.765542842804e-15       3.763098905541e-16       1.422501907254e-16      -5.472156066646e-18 
 2069       2.897482172483e-11       7.821472178284e-13      -1.740830819012e-12       6.758742483928e-15       3.755178700007e-16       1.418179779148e-16      -5.357513772828e-18 
 2070       2.893737575709e-11       7.776774850729e-13      -1.725129820241e-12       6.751933466633e-15       3.747277706951e-16       1.413814357483e-16      -5.242259379440e-18 
 2071       2.889903864753e-11       7.732829338184e-13      -1.709327836111e-12       6.745115631390e-15       3.739395880941e-16       1.409406608167e-16      -5.126390692909e-18 
 2072       2.885981386381e-11       7.689638172321e-13      -1.693430241567e-12       6.738288818006e-15       3.731533176099e-16       1.404957501145e-16      -5.009905515053e-18 
 2073       2.881970489387e-11       7.647203887744e-13      -1.677442432974e-12       6.731452865626e-15       3.723689546099e-16       1.400468010407e-16      -4.892801643074e-18 
 2074       2.877871524592e-11       7.605529021990e-13      -1.661369828140e-12       6.724607612732e-15       3.715864944167e-16       1.395939113991e-16      -4.775076869558e-18 
 2075       2.873684844852e-11       7.564616115533e-13      -1.645217866345e-12       6.717752897143e-15       3.708059323079e-16       1.391371793989e-16      -4.656728982466e-18 
 2076       2.869410805058e-11       7.524467711780e-13      -1.628992008365e-12       6.710888556013e-15       3.700272635161e-16       1.386767036550e-16      -4.537755765132e-18 
 2077       2.865049762137e-11       7.485086357075e-13      -1.612697736501e-12       6.704014425828e-15       3.692504832289e-16       1.382125831889e-16      -4.418154996262e-18 
 2078       2.860602075058e-11       7.446474600699e-13      -1.596340554602e-12       6.697130342411e-15       3.684755865887e-16       1.377449174289e-16      -4.297924449921e-18 
 2079       2.856068104835e-11       7.408634994871e-13      -1.579925988091e-12       6.690236140916e-15       3.677025686929e-16       1.372738062104e-16      -4.177061895539e-18 
 2080       2.851448214524e-11       7.371570094746e-13      -1.563459583995e-12       6.683331655828e-15       3.669314245935e-16       1.367993497770e-16      -4.055565097899e-18 
 2081       2.846742769234e-11       7.335282458420e-13      -1.546946910965e-12       6.676416720965e-15       3.661621492971e-16       1.363216487804e-16      -3.933431817137e-18 
 2082       2.841952136122e-11       7.299774646926e-13      -1.530393559309e-12       6.669491169474e-15       3.653947377650e-16       1.358408042813e-16      -3.810659808736e-18 
 2083       2.837076684402e-11       7.265049224240e-13      -1.513805141012e-12       6.662554833831e-15       3.646291849131e-16       1.353569177497e-16      -3.687246823522e-18 
 2084       2.832116785342e-11       7.231108757276e-13      -1.497187289764e-12       6.655607545841e-15       3.638654856117e-16       1.348700910653e-16      -3.563190607659e-18 
 2085       2.827072812272e-11       7.197955815890e-13      -1.480545660989e-12       6.648649136636e-15       3.631036346855e-16       1.343804265185e-16      -3.438488902647e-18 
 2086       2.821945140584e-11       7.165592972883e-13      -1.463885931867e-12       6.641679436676e-15       3.623436269136e-16       1.338880268101e-16      -3.313139445316e-18 
 2087       2.816734147734e-11       7.134022803995e-13      -1.447213801362e-12       6.634698275746e-15       3.615854570292e-16       1.333929950526e-16      -3.187139967821e-18 
 2088       2.811440213245e-11       7.103247887911e-13      -1.430534990248e-12       6.627705482956e-15       3.608291197201e-16       1.328954347702e-16      -3.060488197639e-18 
 2089       2.806063718713e-11       7.073270806260e-13      -1.413855241133e-12       6.620700886740e-15       3.600746096277e-16       1.323954498994e-16      -2.933181857565e-18 
 2090       2.800605047804e-11       7.044094143616e-13      -1.397180318491e-12       6.613684314857e-15       3.593219213479e-16       1.318931447895e-16      -2.805218665707e-18 
 2091       2.795064586263e-11       7.015720487499e-13      -1.380516008679e-12       6.606655594386e-15       3.585710494304e-16       1.313886242034e-16      -2.676596335482e-18 
 2092       2.789442721912e-11       6.988152428374e-13      -1.363868119972e-12       6.599614551731e-15       3.578219883788e-16       1.308819933175e-16      -2.547312575612e-18 
 2093       2.783739844653e-11       6.961392559653e-13      -1.347242482582e-12       6.592561012613e-15       3.570747326508e-16       1.303733577227e-16      -2.417365090119e-18 
 2094       2.777956346473e-11       6.935443477696e-13      -1.330644948690e-12       6.585494802075e-15       3.563292766577e-16       1.298628234247e-16      -2.286751578319e-18 
 2095       2.772092621447e-11       6.910307781812e-13      -1.314081392466e-12       6.578415744481e-15       3.555856147645e-16       1.293504968445e-16      -2.155469734824e-18 
 2096       2.766149065738e-11       6.885988074256e-13      -1.297557710102e-12       6.571323663509e-15       3.548437412900e-16       1.288364848190e-16      -2.023517249531e-18 
 2097       2.760126077601e-11       6.862486960236e-13      -1.281079819830e-12       6.564218382159e-15       3.541036505066e-16       1.283208946014e-16      -1.890891807621e-18 
 2098       2.754024057385e-11       6.839807047907e-13      -1.264653661956e-12       6.557099722744e-15       3.533653366401e-16       1.278038338617e-16      -1.757591089553e-18 
 2099       2.747843407538e-11       6.817950948377e-13      -1.248285198880e-12       6.549967506895e-15       3.526287938698e-16       1.272854106872e-16      -1.623612771062e-18 
 2100       2.741584532608e-11       6.796921275706e-13      -1.231980415127e-12       6.542821555557e-15       3.518940163285e-16       1.267657335830e-16      -1.488954523152e-18 
 2101       2.735247839246e-11       6.776720646904e-13      -1.215745317367e-12       6.535661688989e-15       3.511609981022e-16       1.262449114727e-16      -1.353614012096e-18 
