# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1550       6.767693748533e-11       2.405798135659e-12       1.514209297585e-12       0.000000000000e+00       1.021532479415e-15       2.463648248088e-16       3.696904069969e-17 
 1551       6.724478672188e-11       2.422627425379e-12       1.491115900192e-12       0.000000000000e+00       1.018802786881e-15       2.433192131305e-16       3.723318891179e-17 
 1552       6.681600093603e-11       2.439301562387e-12       1.466649736554e-12       0.000000000000e+00       1.016081750921e-15       2.402882038387e-16       3.749158863769e-17 
 1553       6.639070020019e-11       2.455811563548e-12       1.440822799290e-12       0.000000000000e+00       1.013369332039e-15       2.372736404476e-16       3.774422764314e-17 
 1554       6.596900514250e-11       2.472148402149e-12       1.413647162678e-12       0.000000000000e+00       1.010665490316e-15       2.342773756663e-16       3.799109372277e-17 
 1555       6.555103694776e-11       2.488303007838e-12       1.385134982792e-12       0.000000000000e+00       1.007970185408e-15       2.313012714139e-16       3.823217470017e-17 
 1556       6.513691735823e-11       2.504266266548e-12       1.355298497649e-12       0.000000000000e+00       1.005283376545e-15       2.283471988337e-16       3.846745842796e-17 
 1557       6.472676867453e-11       2.520029020429e-12       1.324150027348e-12       0.000000000000e+00       1.002605022531e-15       2.254170383078e-16       3.869693278791e-17 
 1558       6.432069958594e-11       2.535582931445e-12       1.291703888575e-12       0.000000000000e+00       9.999350850597e-16       2.225123758756e-16       3.892059097802e-17 
 1559       6.391876251410e-11       2.550923081143e-12       1.257982157491e-12       0.000000000000e+00       9.972735387044e-16       2.196335893406e-16       3.913844742782e-17 
 1560       6.352099587053e-11       2.566045395155e-12       1.223008961234e-12       0.000000000000e+00       9.946203610200e-16       2.167807536119e-16       3.935052203267e-17 
 1561       6.312743819094e-11       2.580945781724e-12       1.186808568704e-12       0.000000000000e+00       9.919755292344e-16       2.139539435215e-16       3.955683488073e-17 
 1562       6.273812813545e-11       2.595620131680e-12       1.149405390797e-12       0.000000000000e+00       9.893390202475e-16       2.111532338241e-16       3.975740625329e-17 
 1563       6.235310448866e-11       2.610064318415e-12       1.110823980647e-12       0.000000000000e+00       9.867108106306e-16       2.083786991965e-16       3.995225662515e-17 
 1564       6.197240615989e-11       2.624274197855e-12       1.071089033856e-12       0.000000000000e+00       9.840908766255e-16       2.056304142370e-16       4.014140666499e-17 
 1565       6.159607218329e-11       2.638245608437e-12       1.030225388736e-12       0.000000000000e+00       9.814791941440e-16       2.029084534658e-16       4.032487723568e-17 
 1566       6.122414171801e-11       2.651974371079e-12       9.882580265419e-13       0.000000000000e+00       9.788757387674e-16       2.002128913236e-16       4.050268939469e-17 
 1567       6.085665404834e-11       2.665456289158e-12       9.452120717078e-13       0.000000000000e+00       9.762804857456e-16       1.975438021719e-16       4.067486439441e-17 
 1568       6.049364858389e-11       2.678687148482e-12       9.011127920862e-13       0.000000000000e+00       9.736934099964e-16       1.949012602926e-16       4.084142368254e-17 
 1569       6.013516485975e-11       2.691662717265e-12       8.559855991819e-13       0.000000000000e+00       9.711144861050e-16       1.922853398871e-16       4.100238890243e-17 
 1570       5.978124253662e-11       2.704378746100e-12       8.098560483899e-13       0.000000000000e+00       9.685436883234e-16       1.896961150765e-16       4.115778189344e-17 
 1571       5.943192140099e-11       2.716830967936e-12       7.627498392308e-13       0.000000000000e+00       9.659809905693e-16       1.871336599006e-16       4.130762469129e-17 
 1572       5.908724136528e-11       2.729015098046e-12       7.146928155880e-13       0.000000000000e+00       9.634263664261e-16       1.845980483182e-16       4.145193952845e-17 
 1573       5.874724246801e-11       2.740926834010e-12       6.657109659438e-13       0.000000000000e+00       9.608797891417e-16       1.820893542061e-16       4.159074883447e-17 
 1574       5.841196487396e-11       2.752561855681e-12       6.158304236156e-13       0.000000000000e+00       9.583412316279e-16       1.796076513591e-16       4.172407523633e-17 
 1575       5.808144887430e-11       2.763915825162e-12       5.650774669930e-13       0.000000000000e+00       9.558106664601e-16       1.771530134894e-16       4.185194155883e-17 
 1576       5.775573488678e-11       2.774984386783e-12       5.134785197735e-13       0.000000000000e+00       9.532880658763e-16       1.747255142263e-16       4.197437082494e-17 
 1577       5.743486345587e-11       2.785763167069e-12       4.610601511994e-13       0.000000000000e+00       9.507734017764e-16       1.723252271159e-16       4.209138625612e-17 
 1578       5.711887525291e-11       2.796247774722e-12       4.078490762943e-13       0.000000000000e+00       9.482666457218e-16       1.699522256204e-16       4.220301127274e-17 
 1579       5.680781107630e-11       2.806433800587e-12       3.538721560989e-13       0.000000000000e+00       9.457677689345e-16       1.676065831180e-16       4.230926949438e-17 
 1580       5.650171185159e-11       2.816316817632e-12       2.991563979082e-13       0.000000000000e+00       9.432767422966e-16       1.652883729024e-16       4.241018474026e-17 
 1581       5.620061863173e-11       2.825892380919e-12       2.437289555075e-13       0.000000000000e+00       9.407935363496e-16       1.629976681825e-16       4.250578102950e-17 
 1582       5.590457259714e-11       2.835156027580e-12       1.876171294089e-13       0.000000000000e+00       9.383181212936e-16       1.607345420817e-16       4.259608258156e-17 
 1583       5.561361505591e-11       2.844103276788e-12       1.308483670878e-13       0.000000000000e+00       9.358504669868e-16       1.584990676382e-16       4.268111381658e-17 
 1584       5.532778744395e-11       2.852729629736e-12       7.345026321931e-14       0.000000000000e+00       9.333905429448e-16       1.562913178035e-16       4.276089935572e-17 
 1585       5.504713132517e-11       2.861030569606e-12       1.545055991456e-14       0.000000000000e+00       9.309383183397e-16       1.541113654433e-16       4.283546402152e-17 
 1586       5.477168839157e-11       2.869001561549e-12      -4.312285304264e-14       0.000000000000e+00       9.284937619999e-16       1.519592833361e-16       4.290483283826e-17 
 1587       5.450150046348e-11       2.876638052652e-12      -1.022419379595e-13       0.000000000000e+00       9.260568424091e-16       1.498351441732e-16       4.296903103236e-17 
 1588       5.423660948965e-11       2.883935471917e-12      -1.618785089980e-13       0.000000000000e+00       9.236275277057e-16       1.477390205584e-16       4.302808403267e-17 
 1589       5.397705754745e-11       2.890889230234e-12      -2.220042319379e-13       0.000000000000e+00       9.212057856822e-16       1.456709850074e-16       4.308201747087e-17 
 1590       5.372288684300e-11       2.897494720355e-12      -2.825906239409e-13       0.000000000000e+00       9.187915837843e-16       1.436311099476e-16       4.313085718181e-17 
 1591       5.347413971135e-11       2.903747316869e-12      -3.436090533141e-13       0.000000000000e+00       9.163848891107e-16       1.416194677174e-16       4.317462920391e-17 
 1592       5.323085861660e-11       2.909642376173e-12      -4.050307392731e-13       0.000000000000e+00       9.139856684119e-16       1.396361305664e-16       4.321335977945e-17 
 1593       5.299308615211e-11       2.915175236449e-12      -4.668267517063e-13       0.000000000000e+00       9.115938880900e-16       1.376811706542e-16       4.324707535499e-17 
 1594       5.276086504060e-11       2.920341217640e-12      -5.289680109378e-13       0.000000000000e+00       9.092095141977e-16       1.357546600506e-16       4.327580258168e-17 
 1595       5.253423813435e-11       2.925135621417e-12      -5.914252874913e-13       0.000000000000e+00       9.068325124378e-16       1.338566707353e-16       4.329956831567e-17 
 1596       5.231324841535e-11       2.929553731162e-12      -6.541692018536e-13       0.000000000000e+00       9.044628481626e-16       1.319872745969e-16       4.331839961841e-17 
 1597       5.209792608600e-11       2.933591805684e-12      -7.171712828502e-13       0.000000000000e+00       9.021004890991e-16       1.301464450481e-16       4.333232382225e-17 
 1598       5.188824971167e-11       2.937250070408e-12      -7.804071538499e-13       0.000000000000e+00       8.997454135541e-16       1.283337608845e-16       4.334136872700e-17 
 1599       5.168418472252e-11       2.940529753535e-12      -8.438533752759e-13       0.000000000000e+00       8.973976022834e-16       1.265486997122e-16       4.334556240586e-17 
 1600       5.148569629020e-11       2.943432094807e-12      -9.074863884567e-13       0.000000000000e+00       8.950570357715e-16       1.247907360815e-16       4.334493314074e-17 
 1601       5.129274932734e-11       2.945958345521e-12      -9.712825154392e-13       0.000000000000e+00       8.927236942310e-16       1.230593414815e-16       4.333950942266e-17 
 1602       5.110530848716e-11       2.948109768552e-12      -1.035217958802e-12       0.000000000000e+00       8.903975576027e-16       1.213539843358e-16       4.332931995209e-17 
 1603       5.092333816301e-11       2.949887638378e-12      -1.099268801469e-12       0.000000000000e+00       8.880786055543e-16       1.196741299967e-16       4.331439363930e-17 
 1604       5.074680248787e-11       2.951293241094e-12      -1.163411006522e-12       0.000000000000e+00       8.857668174804e-16       1.180192407408e-16       4.329475960474e-17 
 1605       5.057566533398e-11       2.952327874438e-12      -1.227620417016e-12       0.000000000000e+00       8.834621725017e-16       1.163887757635e-16       4.327044717939e-17 
 1606       5.040989031231e-11       2.952992847809e-12      -1.291872755789e-12       0.000000000000e+00       8.811646494647e-16       1.147821911744e-16       4.324148590513e-17 
 1607       5.024944077216e-11       2.953289482288e-12      -1.356143625279e-12       0.000000000000e+00       8.788742269408e-16       1.131989399921e-16       4.320790553510e-17 
 1608       5.009427980071e-11       2.953219110663e-12      -1.420408507337e-12       0.000000000000e+00       8.765908832261e-16       1.116384721391e-16       4.316973603404e-17 
 1609       4.994437022253e-11       2.952783077444e-12      -1.484642763036e-12       0.000000000000e+00       8.743145963406e-16       1.101002344369e-16       4.312700757870e-17 
 1610       4.979967459918e-11       2.951982738886e-12      -1.548821632489e-12       0.000000000000e+00       8.720453440280e-16       1.085836706009e-16       4.307975055816e-17 
 1611       4.966015522870e-11       2.950819463011e-12      -1.612920234663e-12       0.000000000000e+00       8.697831037548e-16       1.070882212356e-16       4.302799557418e-17 
 1612       4.952577414525e-11       2.949294629628e-12      -1.676913567188e-12       0.000000000000e+00       8.675278527099e-16       1.056133238290e-16       4.297177344162e-17 
 1613       4.939649311854e-11       2.947409630354e-12      -1.740776506171e-12       0.000000000000e+00       8.652795678044e-16       1.041584127486e-16       4.291111518874e-17 
 1614       4.927227365350e-11       2.945165868635e-12      -1.804483806015e-12       0.000000000000e+00       8.630382256703e-16       1.027229192352e-16       4.284605205760e-17 
 1615       4.915307698975e-11       2.942564759765e-12      -1.868010099226e-12       0.000000000000e+00       8.608038026607e-16       1.013062713988e-16       4.277661550441e-17 
 1616       4.903886410116e-11       2.939607730911e-12      -1.931329896228e-12       0.000000000000e+00       8.585762748490e-16       9.990789421313e-17       4.270283719989e-17 
 1617       4.892959569544e-11       2.936296221128e-12      -1.994417585178e-12       0.000000000000e+00       8.563556180282e-16       9.852720951079e-17       4.262474902962e-17 
 1618       4.882523221366e-11       2.932631681386e-12      -2.057247431778e-12       0.000000000000e+00       8.541418077106e-16       9.716363597814e-17       4.254238309443e-17 
 1619       4.872573382977e-11       2.928615574586e-12      -2.119793579089e-12       0.000000000000e+00       8.519348191271e-16       9.581658915034e-17       4.245577171072e-17 
 1620       4.863106045024e-11       2.924249375583e-12      -2.182030047343e-12       0.000000000000e+00       8.497346272269e-16       9.448548140634e-17       4.236494741088e-17 
 1621       4.854117171350e-11       2.919534571207e-12      -2.243930733758e-12       0.000000000000e+00       8.475412066766e-16       9.316972196383e-17       4.226994294360e-17 
 1622       4.845602698957e-11       2.914472660284e-12      -2.305469412352e-12       0.000000000000e+00       8.453545318599e-16       9.186871687423e-17       4.217079127424e-17 
 1623       4.837558537958e-11       2.909065153655e-12      -2.366619733753e-12       0.000000000000e+00       8.431745768773e-16       9.058186901770e-17       4.206752558521e-17 
 1624       4.829980571531e-11       2.903313574198e-12      -2.427355225015e-12       0.000000000000e+00       8.410013155448e-16       8.930857809808e-17       4.196017927632e-17 
 1625       4.822864655877e-11       2.897219456851e-12      -2.487649289430e-12       0.000000000000e+00       8.388347213944e-16       8.804824063790e-17       4.184878596516e-17 
 1626       4.816206620171e-11       2.890784348628e-12      -2.547475206344e-12       0.000000000000e+00       8.366747676725e-16       8.680024997337e-17       4.173337948741e-17 
 1627       4.810002266521e-11       2.884009808644e-12      -2.606806130967e-12       0.000000000000e+00       8.345214273404e-16       8.556399624933e-17       4.161399389726e-17 
 1628       4.804247369920e-11       2.876897408134e-12      -2.665615094188e-12       0.000000000000e+00       8.323746730727e-16       8.433886641428e-17       4.149066346776e-17 
 1629       4.798937678202e-11       2.869448730475e-12      -2.723875002388e-12       0.000000000000e+00       8.302344772578e-16       8.312424421529e-17       4.136342269114e-17 
 1630       4.794068911998e-11       2.861665371206e-12      -2.781558637255e-12       0.000000000000e+00       8.281008119966e-16       8.191951019308e-17       4.123230627921e-17 
 1631       4.789636764690e-11       2.853548938048e-12      -2.838638655592e-12       0.000000000000e+00       8.259736491024e-16       8.072404167690e-17       4.109734916372e-17 
 1632       4.785636902365e-11       2.845101050926e-12      -2.895087589137e-12       0.000000000000e+00       8.238529601000e-16       7.953721277960e-17       4.095858649671e-17 
 1633       4.782064963771e-11       2.836323341990e-12      -2.950877844375e-12       0.000000000000e+00       8.217387162255e-16       7.835839439255e-17       4.081605365088e-17 
 1634       4.778916560273e-11       2.827217455635e-12      -3.005981702346e-12       0.000000000000e+00       8.196308884256e-16       7.718695418065e-17       4.066978621992e-17 
 1635       4.776187275806e-11       2.817785048524e-12      -3.060371318464e-12       0.000000000000e+00       8.175294473572e-16       7.602225657734e-17       4.051982001894e-17 
 1636       4.773872153228e-11       2.808028371224e-12      -3.114021705402e-12       0.000000000000e+00       8.154343656416e-16       7.486377918140e-17       4.036619116491e-17 
 1637       4.771964148435e-11       2.797952018774e-12      -3.166919711289e-12       0.000000000000e+00       8.133456246520e-16       7.371146309612e-17       4.020893631831e-17 
 1638       4.770455662336e-11       2.787561195816e-12      -3.219055121433e-12       0.000000000000e+00       8.112632077854e-16       7.256536571309e-17       4.004809244438e-17 
 1639       4.769339053124e-11       2.776861136443e-12      -3.270417682472e-12       0.000000000000e+00       8.091870982135e-16       7.142554459486e-17       3.988369673355e-17 
 1640       4.768606636219e-11       2.765857104245e-12      -3.320997102331e-12       0.000000000000e+00       8.071172788814e-16       7.029205747513e-17       3.971578660179e-17 
 1641       4.768250684189e-11       2.754554392356e-12      -3.370783050163e-12       0.000000000000e+00       8.050537325079e-16       6.916496225897e-17       3.954439969099e-17 
 1642       4.768263426692e-11       2.742958323502e-12      -3.419765156296e-12       0.000000000000e+00       8.029964415846e-16       6.804431702296e-17       3.936957386930e-17 
 1643       4.768637050400e-11       2.731074250048e-12      -3.467933012184e-12       0.000000000000e+00       8.009453883758e-16       6.693018001548e-17       3.919134723152e-17 
 1644       4.769363698937e-11       2.718907554043e-12      -3.515276170351e-12       0.000000000000e+00       7.989005549176e-16       6.582260965683e-17       3.900975809946e-17 
 1645       4.770435472807e-11       2.706463647270e-12      -3.561784144338e-12       0.000000000000e+00       7.968619230179e-16       6.472166453945e-17       3.882484502229e-17 
 1646       4.771844429328e-11       2.693747971287e-12      -3.607446408650e-12       0.000000000000e+00       7.948294742559e-16       6.362740342815e-17       3.863664677691e-17 
 1647       4.773582582561e-11       2.680765997483e-12      -3.652252398706e-12       0.000000000000e+00       7.928031899814e-16       6.253988526025e-17       3.844520236835e-17 
 1648       4.775641903247e-11       2.667523227117e-12      -3.696191510782e-12       0.000000000000e+00       7.907830513147e-16       6.145916914582e-17       3.825055103008e-17 
 1649       4.778014318734e-11       2.654025191367e-12      -3.739253101959e-12       0.000000000000e+00       7.887690391458e-16       6.038531436790e-17       3.805273222440e-17 
 1650       4.780691712914e-11       2.640277451380e-12      -3.781426490072e-12       0.000000000000e+00       7.867611341343e-16       5.931838038262e-17       3.785178564282e-17 
 1651       4.783665926148e-11       2.626285598314e-12      -3.822700953655e-12       0.000000000000e+00       7.847593167089e-16       5.825842681947e-17       3.764775120641e-17 
 1652       4.786928755206e-11       2.612055253390e-12      -3.863065731889e-12       0.000000000000e+00       7.827635670668e-16       5.720551348147e-17       3.744066906614e-17 
 1653       4.790471953192e-11       2.597592067934e-12      -3.902510024550e-12       0.000000000000e+00       7.807738651734e-16       5.615970034537e-17       3.723057960331e-17 
 1654       4.794287229481e-11       2.582901723427e-12      -3.941022991951e-12       0.000000000000e+00       7.787901907618e-16       5.512104756185e-17       3.701752342985e-17 
 1655       4.798366249649e-11       2.567989931552e-12      -3.978593754897e-12       0.000000000000e+00       7.768125233325e-16       5.408961545571e-17       3.680154138872e-17 
 1656       4.802700635402e-11       2.552862434239e-12      -4.015211394624e-12       0.000000000000e+00       7.748408421526e-16       5.306546452610e-17       3.658267455426e-17 
 1657       4.807281964513e-11       2.537525003712e-12      -4.050864952753e-12       0.000000000000e+00       7.728751262559e-16       5.204865544666e-17       3.636096423256e-17 
 1658       4.812101770754e-11       2.521983442540e-12      -4.085543431231e-12       0.000000000000e+00       7.709153544422e-16       5.103924906577e-17       3.613645196184e-17 
 1659       4.817151543821e-11       2.506243583677e-12      -4.119235792283e-12       0.000000000000e+00       7.689615052765e-16       5.003730640674e-17       3.590917951279e-17 
 1660       4.822422729275e-11       2.490311290515e-12      -4.151930958355e-12       0.000000000000e+00       7.670135570894e-16       4.904288866799e-17       3.567918888895e-17 
 1661       4.827906728466e-11       2.474192456927e-12      -4.183617812064e-12       0.000000000000e+00       7.650714879757e-16       4.805605722325e-17       3.544652232705e-17 
 1662       4.833594898473e-11       2.457893007317e-12      -4.214285196142e-12       0.000000000000e+00       7.631352757950e-16       4.707687362176e-17       3.521122229745e-17 
 1663       4.839478552027e-11       2.441418896664e-12      -4.243921913388e-12       0.000000000000e+00       7.612048981701e-16       4.610539958850e-17       3.497333150438e-17 
 1664       4.845548957451e-11       2.424776110569e-12      -4.272516726609e-12       0.000000000000e+00       7.592803324877e-16       4.514169702434e-17       3.473289288644e-17 
 1665       4.851797338588e-11       2.407970665307e-12      -4.300058358570e-12       0.000000000000e+00       7.573615558971e-16       4.418582800626e-17       3.448994961686e-17 
 1666       4.858214874731e-11       2.391008607866e-12      -4.326535491942e-12       0.000000000000e+00       7.554485453104e-16       4.323785478757e-17       3.424454510393e-17 
 1667       4.864792700560e-11       2.373896016000e-12      -4.351936769247e-12       0.000000000000e+00       7.535412774014e-16       4.229783979804e-17       3.399672299133e-17 
 1668       4.871521906071e-11       2.356638998273e-12      -4.376250792807e-12       0.000000000000e+00       7.516397286060e-16       4.136584564420e-17       3.374652715850e-17 
 1669       4.878393536509e-11       2.339243694106e-12      -4.399466124688e-12       0.000000000000e+00       7.497438751208e-16       4.044193510945e-17       3.349400172103e-17 
 1670       4.885398592297e-11       2.321716273828e-12      -4.421571286650e-12       0.000000000000e+00       7.478536929036e-16       3.952617115429e-17       3.323919103100e-17 
 1671       4.892528028973e-11       2.304062938715e-12      -4.442554760092e-12       0.000000000000e+00       7.459691576722e-16       3.861861691653e-17       3.298213967734e-17 
 1672       4.899772757117e-11       2.286289921043e-12      -4.462404986001e-12       0.000000000000e+00       7.440902449046e-16       3.771933571147e-17       3.272289248621e-17 
 1673       4.907123642287e-11       2.268403484134e-12      -4.481110364898e-12       0.000000000000e+00       7.422169298381e-16       3.682839103211e-17       3.246149452138e-17 
 1674       4.914571504949e-11       2.250409922402e-12      -4.498659256784e-12       0.000000000000e+00       7.403491874689e-16       3.594584654935e-17       3.219799108455e-17 
 1675       4.922107526009e-11       2.232315465964e-12      -4.515042987390e-12       0.000000000000e+00       7.384869944314e-16       3.507178714074e-17       3.193242628221e-17 
 1676       4.929724467420e-11       2.214125993467e-12      -4.530264895754e-12       0.000000000000e+00       7.366303346531e-16       3.420638217735e-17       3.166483871163e-17 
 1677       4.937415462103e-11       2.195847316846e-12      -4.544331365566e-12       0.000000000000e+00       7.347791937480e-16       3.334982279010e-17       3.139526573787e-17 
 1678       4.945173609262e-11       2.177485276575e-12      -4.557248826117e-12       0.000000000000e+00       7.329335571413e-16       3.250230089246e-17       3.112374492427e-17 
 1679       4.952991974333e-11       2.159045741711e-12      -4.569023752373e-12       0.000000000000e+00       7.310934100691e-16       3.166400918157e-17       3.085031403271e-17 
 1680       4.960863588937e-11       2.140534609935e-12      -4.579662665049e-12       0.000000000000e+00       7.292587375781e-16       3.083514113930e-17       3.057501102392e-17 
 1681       4.968781450823e-11       2.121957807596e-12      -4.589172130689e-12       0.000000000000e+00       7.274295245252e-16       3.001589103338e-17       3.029787405780e-17 
 1682       4.976738523823e-11       2.103321289753e-12      -4.597558761735e-12       0.000000000000e+00       7.256057555771e-16       2.920645391847e-17       3.001894149373e-17 
 1683       4.984727737797e-11       2.084631040219e-12      -4.604829216610e-12       0.000000000000e+00       7.237874152100e-16       2.840702563729e-17       2.973825189082e-17 
 1684       4.992741988585e-11       2.065893071601e-12      -4.610990199787e-12       0.000000000000e+00       7.219744877091e-16       2.761780282169e-17       2.945584400830e-17 
 1685       5.000774137958e-11       2.047113425349e-12      -4.616048461869e-12       0.000000000000e+00       7.201669571686e-16       2.683898289373e-17       2.917175680574e-17 
 1686       5.008817013561e-11       2.028298171790e-12      -4.620010799661e-12       0.000000000000e+00       7.183648074909e-16       2.607076406684e-17       2.888602944341e-17 
 1687       5.016863408869e-11       2.009453410178e-12      -4.622884056249e-12       0.000000000000e+00       7.165680223867e-16       2.531334534686e-17       2.859870128255e-17 
 1688       5.024906083132e-11       1.990585268735e-12      -4.624675121072e-12       0.000000000000e+00       7.147765853741e-16       2.456692653315e-17       2.830981188569e-17 
 1689       5.032937761327e-11       1.971699904691e-12      -4.625390930000e-12       0.000000000000e+00       7.129904797788e-16       2.383170821970e-17       2.801940101698e-17 
 1690       5.040951134105e-11       1.952803504331e-12      -4.625038465409e-12       0.000000000000e+00       7.112096887335e-16       2.310789179622e-17       2.772750864242e-17 
 1691       5.048938857742e-11       1.933902283035e-12      -4.623624756257e-12       0.000000000000e+00       7.094341951772e-16       2.239567944925e-17       2.743417493024e-17 
 1692       5.056893554087e-11       1.915002485320e-12      -4.621156878158e-12       0.000000000000e+00       7.076639818557e-16       2.169527416322e-17       2.713944025116e-17 
 1693       5.064807810514e-11       1.896110384888e-12      -4.617641953458e-12       0.000000000000e+00       7.058990313204e-16       2.100687972158e-17       2.684334517872e-17 
 1694       5.072674179867e-11       1.877232284663e-12      -4.613087151310e-12       0.000000000000e+00       7.041393259283e-16       2.033070070790e-17       2.654593048955e-17 
 1695       5.080485180411e-11       1.858374516835e-12      -4.607499687754e-12       0.000000000000e+00       7.023848478417e-16       1.966694250694e-17       2.624723716370e-17 
 1696       5.088233295786e-11       1.839543442906e-12      -4.600886825784e-12       0.000000000000e+00       7.006355790278e-16       1.901581130577e-17       2.594730638496e-17 
 1697       5.095910974948e-11       1.820745453730e-12      -4.593255875433e-12       0.000000000000e+00       6.988915012581e-16       1.837751409486e-17       2.564617954112e-17 
 1698       5.103510632124e-11       1.801986969557e-12      -4.584614193840e-12       0.000000000000e+00       6.971525961087e-16       1.775225866917e-17       2.534389822429e-17 
 1699       5.111024646760e-11       1.783274440074e-12      -4.574969185332e-12       0.000000000000e+00       6.954188449589e-16       1.714025362926e-17       2.504050423122e-17 
 1700       5.118445363470e-11       1.764614344450e-12      -4.564328301496e-12       0.000000000000e+00       6.936902289920e-16       1.654170838239e-17       2.473603956360e-17 
 1701       5.125765091986e-11       1.746013191378e-12      -4.552699041255e-12       0.000000000000e+00       6.919667291941e-16       1.595683314359e-17       2.443054642835e-17 
 1702       5.132976107105e-11       1.727477519117e-12      -4.540088950946e-12       0.000000000000e+00       6.902483263541e-16       1.538583893679e-17       2.412406723792e-17 
 1703       5.140070648641e-11       1.709013895538e-12      -4.526505624390e-12       0.000000000000e+00       6.885350010634e-16       1.482893759588e-17       2.381664461061e-17 
 1704       5.147040921373e-11       1.690628918162e-12      -4.511956702975e-12       0.000000000000e+00       6.868267337151e-16       1.428634176585e-17       2.350832137088e-17 
 1705       5.153879094997e-11       1.672329214206e-12      -4.496449875724e-12       0.000000000000e+00       6.851235045043e-16       1.375826490387e-17       2.319914054964e-17 
 1706       5.160577304068e-11       1.654121440626e-12      -4.479992879376e-12       0.000000000000e+00       6.834252934274e-16       1.324492128037e-17       2.288914538453e-17 
 1707       5.167127647958e-11       1.636012284156e-12      -4.462593498460e-12       0.000000000000e+00       6.817320802816e-16       1.274652598015e-17       2.257837932027e-17 
 1708       5.173522190802e-11       1.618008461358e-12      -4.444259565368e-12       0.000000000000e+00       6.800438446648e-16       1.226329490349e-17       2.226688600896e-17 
 1709       5.179752961443e-11       1.600116718657e-12      -4.424998960434e-12       0.000000000000e+00       6.783605659752e-16       1.179544476721e-17       2.195470931032e-17 
 1710       5.185811953388e-11       1.582343832389e-12      -4.404819612008e-12       0.000000000000e+00       6.766822234109e-16       1.134319310583e-17       2.164189329209e-17 
 1711       5.191691124754e-11       1.564696608841e-12      -4.383729496531e-12       0.000000000000e+00       6.750087959693e-16       1.090675827259e-17       2.132848223025e-17 
 1712       5.197382398218e-11       1.547181884297e-12      -4.361736638613e-12       0.000000000000e+00       6.733402624474e-16       1.048635944061e-17       2.101452060938e-17 
 1713       5.202877660964e-11       1.529806525077e-12      -4.338849111103e-12       0.000000000000e+00       6.716766014407e-16       1.008221660396e-17       2.070005312291e-17 
 1714       5.208169700978e-11       1.512576809710e-12      -4.315076458976e-12       0.000000000000e+00       6.700177929181e-16       9.694519716932e-18       2.038512282233e-17 
 1715       5.213255024756e-11       1.495496569593e-12      -4.290433984103e-12       0.000000000000e+00       6.683638229601e-16       9.323335821557e-18       2.006976554657e-17 
 1716       5.218131063545e-11       1.478569032542e-12      -4.264938497207e-12       0.000000000000e+00       6.667146790600e-16       8.968701129479e-18       1.975401544565e-17 
 1717       5.222795239177e-11       1.461797439246e-12      -4.238606897508e-12       0.000000000000e+00       6.650703485529e-16       8.630651811640e-18       1.943790682773e-17 
 1718       5.227244964049e-11       1.445185043281e-12      -4.211456172860e-12       0.000000000000e+00       6.634308186150e-16       8.309223998122e-18       1.912147415935e-17 
 1719       5.231477641117e-11       1.428735111128e-12      -4.183503399883e-12       0.000000000000e+00       6.617960762639e-16       8.004453777983e-18       1.880475206565e-17 
 1720       5.235490663882e-11       1.412450922193e-12      -4.154765744097e-12       0.000000000000e+00       6.601661083574e-16       7.716377199096e-18       1.848777533062e-17 
 1721       5.239281416374e-11       1.396335768820e-12      -4.125260460058e-12       0.000000000000e+00       6.585409015943e-16       7.445030267984e-18       1.817057889729e-17 
 1722       5.242847273145e-11       1.380392956316e-12      -4.095004891487e-12       0.000000000000e+00       6.569204425131e-16       7.190448949658e-18       1.785319786801e-17 
 1723       5.246185599252e-11       1.364625802958e-12      -4.064016471406e-12       0.000000000000e+00       6.553047174925e-16       6.952669167457e-18       1.753566750460e-17 
 1724       5.249293750246e-11       1.349037640023e-12      -4.032312722272e-12       0.000000000000e+00       6.536937127505e-16       6.731726802881e-18       1.721802322869e-17 
 1725       5.252169072162e-11       1.333631811793e-12      -3.999911256112e-12       0.000000000000e+00       6.520874143446e-16       6.527657695430e-18       1.690030062182e-17 
 1726       5.254808901502e-11       1.318411675585e-12      -3.966829774654e-12       0.000000000000e+00       6.504858081712e-16       6.340497642441e-18       1.658253542579e-17 
 1727       5.257210565226e-11       1.303380601757e-12      -3.933086069459e-12       0.000000000000e+00       6.488888799654e-16       6.170282398928e-18       1.626476354280e-17 
 1728       5.259371380738e-11       1.288541973734e-12      -3.898698022062e-12       0.000000000000e+00       6.472966153007e-16       6.017047677414e-18       1.594702103570e-17 
 1729       5.261288655875e-11       1.273899188022e-12      -3.863683604098e-12       0.000000000000e+00       6.457089995887e-16       5.880829147771e-18       1.562934412827e-17 
 1730       5.262959688892e-11       1.259455654227e-12      -3.828060877438e-12       0.000000000000e+00       6.441260180791e-16       5.761662437059e-18       1.531176920535e-17 
 1731       5.264381768451e-11       1.245214795069e-12      -3.791847994325e-12       0.000000000000e+00       6.425476558586e-16       5.659583129359e-18       1.499433281318e-17 
