# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1498       9.037396839339e-11       1.653070383405e-12      -2.641207523060e-13       1.063103826863e-14       1.199932613199e-15       3.734647358731e-16       1.490858621916e-17 
 1499       8.999619659087e-11       1.662479023710e-12      -2.154036185741e-13       1.062116065530e-14       1.196639368252e-15       3.704223076002e-16       1.543889018349e-17 
 1500       8.961612745813e-11       1.672103339248e-12      -1.677908720018e-13       1.061121059365e-14       1.193356922045e-15       3.673648292990e-16       1.596476529257e-17 
 1501       8.923386003619e-11       1.681937417848e-12      -1.212940949075e-13       1.060118911260e-14       1.190085233134e-15       3.642953837725e-16       1.648617741869e-17 
 1502       8.884949391776e-11       1.691975312607e-12      -7.592491229061e-14       1.059109724718e-14       1.186824259563e-15       3.612170703993e-16       1.700309233777e-17 
 1503       8.846312924822e-11       1.702211041835e-12      -3.169499189122e-14       1.058093603854e-14       1.183573958855e-15       3.581330051616e-16       1.751547572930e-17 
 1504       8.807486672649e-11       1.712638588991e-12       1.138395574953e-14       1.057070653393e-14       1.180334288018e-15       3.550463206727e-16       1.802329317618e-17 
 1505       8.768480760600e-11       1.723251902623e-12       5.330017722950e-14       1.056040978679e-14       1.177105203539e-15       3.519601662050e-16       1.852651016465e-17 
 1506       8.729305369558e-11       1.734044896312e-12       9.404187622540e-14       1.055004685667e-14       1.173886661388e-15       3.488777077171e-16       1.902509208416e-17 
 1507       8.689970736041e-11       1.745011448611e-12       1.335972134328e-13       1.053961880930e-14       1.170678617012e-15       3.458021278817e-16       1.951900422728e-17 
 1508       8.650487152297e-11       1.756145402982e-12       1.719543065058e-13       1.052912671658e-14       1.167481025334e-15       3.427366261135e-16       2.000821178956e-17 
 1509       8.610864966392e-11       1.767440567745e-12       2.091012299975e-13       1.051857165657e-14       1.164293840759e-15       3.396844185964e-16       2.049267986944e-17 
 1510       8.571114582304e-11       1.778890716007e-12       2.450260152991e-13       1.050795471355e-14       1.161117017163e-15       3.366487383113e-16       2.097237346816e-17 
 1511       8.531246460018e-11       1.790489585613e-12       2.797166505805e-13       1.049727697800e-14       1.157950507900e-15       3.336328350639e-16       2.144725748962e-17 
 1512       8.491271115620e-11       1.802230879079e-12       3.131610807301e-13       1.048653954658e-14       1.154794265795e-15       3.306399755122e-16       2.191729674027e-17 
 1513       8.451199121382e-11       1.814108263537e-12       3.453472072943e-13       1.047574352221e-14       1.151648243148e-15       3.276734431941e-16       2.238245592904e-17 
 1514       8.411041105864e-11       1.826115370675e-12       3.762628884180e-13       1.046489001403e-14       1.148512391729e-15       3.247365385552e-16       2.284269966718e-17 
 1515       8.370807754001e-11       1.838245796672e-12       4.058959387839e-13       1.045398013742e-14       1.145386662779e-15       3.218325789761e-16       2.329799246819e-17 
 1516       8.330509807199e-11       1.850493102148e-12       4.342341295532e-13       1.044301501400e-14       1.142271007009e-15       3.189648988007e-16       2.374829874770e-17 
 1517       8.290158063426e-11       1.862850812096e-12       4.612651883046e-13       1.043199577169e-14       1.139165374598e-15       3.161368493631e-16       2.419358282335e-17 
 1518       8.249763377302e-11       1.875312415827e-12       4.869767989750e-13       1.042092354465e-14       1.136069715192e-15       3.133517990157e-16       2.463380891469e-17 
 1519       8.209336154056e-11       1.887871494063e-12       5.113598336717e-13       1.040979951665e-14       1.132983982052e-15       3.106122909708e-16       2.506894497627e-17 
 1520       8.168884825847e-11       1.900522101682e-12       5.344180822729e-13       1.039862505140e-14       1.129908144545e-15       3.079175078997e-16       2.549897423745e-17 
 1521       8.128417360956e-11       1.913258388541e-12       5.561586163988e-13       1.038740156350e-14       1.126842175772e-15       3.052657829740e-16       2.592388377350e-17 
 1522       8.087941768653e-11       1.926074472604e-12       5.765885661485e-13       1.037613047520e-14       1.123786048428e-15       3.026554398199e-16       2.634366068258e-17 
 1523       8.047466099276e-11       1.938964439887e-12       5.957151202079e-13       1.036481321650e-14       1.120739734801e-15       3.000847925023e-16       2.675829208579e-17 
 1524       8.006998444286e-11       1.951922344406e-12       6.135455259578e-13       1.035345122506e-14       1.117703206771e-15       2.975521455083e-16       2.716776512731e-17 
 1525       7.966546936342e-11       1.964942208124e-12       6.300870895819e-13       1.034204594631e-14       1.114676435814e-15       2.950557937311e-16       2.757206697449e-17 
 1526       7.926119749362e-11       1.978018020898e-12       6.453471761741e-13       1.033059883338e-14       1.111659392992e-15       2.925940224542e-16       2.797118481789e-17 
 1527       7.885725098592e-11       1.991143740427e-12       6.593332098472e-13       1.031911134717e-14       1.108652048961e-15       2.901651073350e-16       2.836510587141e-17 
 1528       7.845371240674e-11       2.004313292198e-12       6.720526738399e-13       1.030758495634e-14       1.105654373964e-15       2.877673143888e-16       2.875381737239e-17 
 1529       7.805066473707e-11       2.017520569433e-12       6.835131106256e-13       1.029602113733e-14       1.102666337835e-15       2.853988999724e-16       2.913730658167e-17 
 1530       7.764819137319e-11       2.030759433037e-12       6.937221220196e-13       1.028442137435e-14       1.099687909993e-15       2.830581107684e-16       2.951556078369e-17 
 1531       7.724637612731e-11       2.044023711544e-12       7.026873692872e-13       1.027278715943e-14       1.096719059447e-15       2.807431837688e-16       2.988856728659e-17 
 1532       7.684530322823e-11       2.057307201064e-12       7.104165732516e-13       1.026111999240e-14       1.093759754788e-15       2.784523462588e-16       3.025631342230e-17 
 1533       7.644505732203e-11       2.070603665233e-12       7.169175144020e-13       1.024942138091e-14       1.090809964197e-15       2.761838158011e-16       3.061878654662e-17 
 1534       7.604572347270e-11       2.083906835155e-12       7.221980330011e-13       1.023769284048e-14       1.087869655436e-15       2.739358002190e-16       3.097597403930e-17 
 1535       7.564738716282e-11       2.097210409354e-12       7.262660291933e-13       1.022593589444e-14       1.084938795851e-15       2.717064975812e-16       3.132786330416e-17 
 1536       7.525013429424e-11       2.110508053717e-12       7.291294631123e-13       1.021415207401e-14       1.082017352371e-15       2.694940961849e-16       3.167444176918e-17 
 1537       7.485405118872e-11       2.123793401444e-12       7.307963549892e-13       1.020234291827e-14       1.079105291508e-15       2.672967745401e-16       3.201569688654e-17 
 1538       7.445922458862e-11       2.137060052994e-12       7.312747852605e-13       1.019050997420e-14       1.076202579353e-15       2.651127013534e-16       3.235161613278e-17 
 1539       7.406574165751e-11       2.150301576033e-12       7.305728946756e-13       1.017865479667e-14       1.073309181579e-15       2.629400355117e-16       3.268218700883e-17 
 1540       7.367368998093e-11       2.163511505378e-12       7.286988844051e-13       1.016677894848e-14       1.070425063436e-15       2.607769260663e-16       3.300739704015e-17 
 1541       7.328315756695e-11       2.176683342947e-12       7.256610161484e-13       1.015488400033e-14       1.067550189755e-15       2.586215122165e-16       3.332723377678e-17 
 1542       7.289423284691e-11       2.189810557706e-12       7.214676122417e-13       1.014297153088e-14       1.064684524942e-15       2.564719232939e-16       3.364168479346e-17 
 1543       7.250700467605e-11       2.202886585616e-12       7.161270557659e-13       1.013104312674e-14       1.061828032983e-15       2.543262787458e-16       3.395073768970e-17 
 1544       7.212156233418e-11       2.215904829577e-12       7.096477906545e-13       1.011910038247e-14       1.058980677437e-15       2.521826881194e-16       3.425438008988e-17 
 1545       7.173799552635e-11       2.228858659380e-12       7.020383218012e-13       1.010714490062e-14       1.056142421439e-15       2.500392510453e-16       3.455259964334e-17 
 1546       7.135639438351e-11       2.241741411651e-12       6.933072151685e-13       1.009517829172e-14       1.053313227699e-15       2.478940572220e-16       3.484538402447e-17 
 1547       7.097684946317e-11       2.254546389797e-12       6.834630978948e-13       1.008320217431e-14       1.050493058500e-15       2.457451863991e-16       3.513272093279e-17 
 1548       7.059945175009e-11       2.267266863957e-12       6.725146584025e-13       1.007121817493e-14       1.047681875696e-15       2.435907083616e-16       3.541459809306e-17 
 1549       7.022429265689e-11       2.279896070945e-12       6.604706465065e-13       1.005922792816e-14       1.044879640714e-15       2.414286829135e-16       3.569100325537e-17 
 1550       6.985146402479e-11       2.292427214201e-12       6.473398735210e-13       1.004723307661e-14       1.042086314553e-15       2.392571598621e-16       3.596192419519e-17 
 1551       6.948105812419e-11       2.304853463733e-12       6.331312123684e-13       1.003523527096e-14       1.039301857781e-15       2.370741790012e-16       3.622734871352e-17 
 1552       6.911316765543e-11       2.317167956070e-12       6.178535976865e-13       1.002323616992e-14       1.036526230533e-15       2.348777700957e-16       3.648726463694e-17 
 1553       6.874788574934e-11       2.329363794203e-12       6.015160259369e-13       1.001123744032e-14       1.033759392516e-15       2.326659528647e-16       3.674165981771e-17 
 1554       6.838530596803e-11       2.341434047540e-12       5.841275555125e-13       9.999240757034e-15       1.031001303003e-15       2.304367369662e-16       3.699052213386e-17 
 1555       6.802552230545e-11       2.353371751842e-12       5.656973068456e-13       9.987247803074e-15       1.028251920832e-15       2.281881219804e-16       3.723383948929e-17 
 1556       6.766862918812e-11       2.365169909181e-12       5.462344625155e-13       9.975260269549e-15       1.025511204408e-15       2.259180973937e-16       3.747159981384e-17 
 1557       6.731472147575e-11       2.376821487881e-12       5.257482673568e-13       9.963279855701e-15       1.022779111702e-15       2.236246425826e-16       3.770379106341e-17 
 1558       6.696388357042e-11       2.388320087048e-12       5.042494733017e-13       9.951308163202e-15       1.020055603634e-15       2.213062437714e-16       3.793040617373e-17 
 1559       6.661615663092e-11       2.399661937092e-12       4.817546885278e-13       9.939346377968e-15       1.017340654262e-15       2.189634502464e-16       3.815145797254e-17 
 1560       6.627157105185e-11       2.410843917883e-12       4.582820693598e-13       9.927395585386e-15       1.014634240689e-15       2.165973327209e-16       3.836696440761e-17 
 1561       6.593015732740e-11       2.421862895853e-12       4.338498794190e-13       9.915456875757e-15       1.011936339685e-15       2.142089676969e-16       3.857694360607e-17 
 1562       6.559194605145e-11       2.432715723979e-12       4.084764898032e-13       9.903531344300e-15       1.009246927684e-15       2.117994374745e-16       3.878141387476e-17 
 1563       6.525696791770e-11       2.443399241756e-12       3.821803792656e-13       9.891620091166e-15       1.006565980784e-15       2.093698301610e-16       3.898039370053e-17 
 1564       6.492525371977e-11       2.453910275185e-12       3.549801343945e-13       9.879724221438e-15       1.003893474749e-15       2.069212396809e-16       3.917390175065e-17 
 1565       6.459683435136e-11       2.464245636748e-12       3.268944497918e-13       9.867844845144e-15       1.001229385006e-15       2.044547657850e-16       3.936195687304e-17 
 1566       6.427174080637e-11       2.474402125389e-12       2.979421282532e-13       9.855983077263e-15       9.985736866426e-16       2.019715140595e-16       3.954457809669e-17 
 1567       6.395000417902e-11       2.484376526494e-12       2.681420809468e-13       9.844140037728e-15       9.959263544114e-16       1.994725959360e-16       3.972178463197e-17 
 1568       6.363165566397e-11       2.494165611870e-12       2.375133275925e-13       9.832316851441e-15       9.932873627245e-16       1.969591287006e-16       3.989359587094e-17 
 1569       6.331672655645e-11       2.503766139729e-12       2.060749966414e-13       9.820514648274e-15       9.906566856551e-16       1.944322355033e-16       4.006003138772e-17 
 1570       6.300524825240e-11       2.513174854661e-12       1.738463254551e-13       9.808734563079e-15       9.880342969363e-16       1.918930453674e-16       4.022111093880e-17 
 1571       6.269725224859e-11       2.522388487619e-12       1.408466604847e-13       9.796977735696e-15       9.854201699607e-16       1.893426931991e-16       4.037685446340e-17 
 1572       6.239277014273e-11       2.531403755898e-12       1.070954574502e-13       9.785245310958e-15       9.828142777793e-16       1.867823197967e-16       4.052728208377e-17 
 1573       6.209183363362e-11       2.540217363115e-12       7.261228152006e-14       9.773538438700e-15       9.802165931014e-16       1.842130718601e-16       4.067241410557e-17 
 1574       6.179447452126e-11       2.548825999186e-12       3.741680748985e-14       9.761858273766e-15       9.776270882931e-16       1.816361020003e-16       4.081227101817e-17 
 1575       6.150072470698e-11       2.557226340310e-12       1.528819962063e-15       9.750205976018e-15       9.750457353775e-16       1.790525687485e-16       4.094687349498e-17 
 1576       6.121061619358e-11       2.565415048947e-12      -3.503178647489e-14       9.738582710339e-15       9.724725060335e-16       1.764636365660e-16       4.107624239383e-17 
 1577       6.092418108543e-11       2.573388773799e-12      -7.224500706735e-14       9.726989646646e-15       9.699073715950e-16       1.738704758532e-16       4.120039875724e-17 
 1578       6.064145158864e-11       2.581144149786e-12      -1.100907267171e-13       9.715427959892e-15       9.673503030509e-16       1.712742629592e-16       4.131936381284e-17 
 1579       6.036246001111e-11       2.588677798032e-12      -1.485487198023e-13       9.703898830078e-15       9.648012710436e-16       1.686761801910e-16       4.143315897361e-17 
 1580       6.008723876275e-11       2.595986325840e-12      -1.875986499979e-13       9.692403442256e-15       9.622602458690e-16       1.660774158234e-16       4.154180583828e-17 
 1581       5.981582035554e-11       2.603066326674e-12      -2.272200700966e-13       9.680942986540e-15       9.597271974753e-16       1.634791641079e-16       4.164532619166e-17 
 1582       5.954823740367e-11       2.609914380139e-12      -2.673924218296e-13       9.669518658112e-15       9.572020954627e-16       1.608826252822e-16       4.174374200493e-17 
 1583       5.928452262371e-11       2.616527051961e-12      -3.080950356871e-13       9.658131657228e-15       9.546849090825e-16       1.582890055800e-16       4.183707543604e-17 
 1584       5.902470883465e-11       2.622900893964e-12      -3.493071307395e-13       9.646783189228e-15       9.521756072366e-16       1.556995172399e-16       4.192534882998e-17 
 1585       5.876882895811e-11       2.629032444054e-12      -3.910078144576e-13       9.635474464541e-15       9.496741584765e-16       1.531153785151e-16       4.200858471918e-17 
 1586       5.851691601842e-11       2.634918226199e-12      -4.331760825336e-13       9.624206698693e-15       9.471805310031e-16       1.505378136827e-16       4.208680582377e-17 
 1587       5.826900314278e-11       2.640554750403e-12      -4.757908187019e-13       9.612981112316e-15       9.446946926656e-16       1.479680530534e-16       4.216003505201e-17 
 1588       5.802512356133e-11       2.645938512694e-12      -5.188307945597e-13       9.601798931153e-15       9.422166109611e-16       1.454073329804e-16       4.222829550052e-17 
 1589       5.778531060735e-11       2.651065995097e-12      -5.622746693877e-13       9.590661386066e-15       9.397462530337e-16       1.428568958692e-16       4.229161045469e-17 
 1590       5.754959771732e-11       2.655933665619e-12      -6.061009899712e-13       9.579569713046e-15       9.372835856740e-16       1.403179901869e-16       4.235000338901e-17 
 1591       5.731801843109e-11       2.660537978224e-12      -6.502881904203e-13       9.568525153214e-15       9.348285753183e-16       1.377918704717e-16       4.240349796736e-17 
 1592       5.709060639198e-11       2.664875372818e-12      -6.948145919908e-13       9.557528952837e-15       9.323811880481e-16       1.352797973420e-16       4.245211804337e-17 
 1593       5.686739534695e-11       2.668942275227e-12      -7.396584029054e-13       9.546582363327e-15       9.299413895891e-16       1.327830375063e-16       4.249588766078e-17 
 1594       5.664841914665e-11       2.672735097174e-12      -7.847977181737e-13       9.535686641255e-15       9.275091453109e-16       1.303028637721e-16       4.253483105375e-17 
 1595       5.643371174562e-11       2.676250236263e-12      -8.302105194136e-13       9.524843048352e-15       9.250844202260e-16       1.278405550558e-16       4.256897264717e-17 
 1596       5.622330720237e-11       2.679484075956e-12      -8.758746746714e-13       9.514052851525e-15       9.226671789895e-16       1.253973963918e-16       4.259833705704e-17 
 1597       5.601722988602e-11       2.682433737482e-12      -9.217687501872e-13       9.503317148498e-15       9.202573886791e-16       1.229745193868e-16       4.262294941919e-17 
 1598       5.581546499765e-11       2.685099343118e-12      -9.678744541819e-13       9.492636343013e-15       9.178550271661e-16       1.205724219661e-16       4.264283637796e-17 
 1599       5.561798777918e-11       2.687481773600e-12      -1.014174215099e-12       9.482010664842e-15       9.154600748201e-16       1.181914442468e-16       4.265802510728e-17 
 1600       5.542477328198e-11       2.689581918092e-12      -1.060650371551e-12       9.471440343704e-15       9.130725117341e-16       1.158319276955e-16       4.266854298334e-17 
 1601       5.523579636660e-11       2.691400674203e-12      -1.107285172179e-12       9.460925609267e-15       9.106923177238e-16       1.134942151304e-16       4.267441758507e-17 
 1602       5.505103170241e-11       2.692938947997e-12      -1.154060775510e-12       9.450466691142e-15       9.083194723275e-16       1.111786507230e-16       4.267567669437e-17 
 1603       5.487045376727e-11       2.694197654018e-12      -1.200959249819e-12       9.440063818891e-15       9.059539548051e-16       1.088855800003e-16       4.267234829655e-17 
 1604       5.469403684718e-11       2.695177715294e-12      -1.247962572983e-12       9.429717222016e-15       9.035957441378e-16       1.066153498464e-16       4.266446058064e-17 
 1605       5.452175503599e-11       2.695880063362e-12      -1.295052632346e-12       9.419427129967e-15       9.012448190276e-16       1.043683085043e-16       4.265204193974e-17 
 1606       5.435358223500e-11       2.696305638277e-12      -1.342211224573e-12       9.409193772134e-15       8.989011578965e-16       1.021448055784e-16       4.263512097137e-17 
 1607       5.418949215268e-11       2.696455388629e-12      -1.389420055509e-12       9.399017377851e-15       8.965647388862e-16       9.994519203586e-17       4.261372647786e-17 
 1608       5.402945830433e-11       2.696330271560e-12      -1.436660740044e-12       9.388898176393e-15       8.942355398574e-16       9.776982020871e-17       4.258788746662e-17 
 1609       5.387345401171e-11       2.695931252778e-12      -1.483914801962e-12       9.378836396976e-15       8.919135383892e-16       9.561904379575e-17       4.255763315059e-17 
 1610       5.372145240275e-11       2.695259306569e-12      -1.531163673810e-12       9.368832268756e-15       8.895987117789e-16       9.349321786446e-17       4.252299294851e-17 
 1611       5.357342641118e-11       2.694315415820e-12      -1.578388696749e-12       9.358886020827e-15       8.872910370412e-16       9.139269885290e-17       4.248399648530e-17 
 1612       5.342934877622e-11       2.693100572026e-12      -1.625571120418e-12       9.348997882223e-15       8.849904909073e-16       8.931784457162e-17       4.244067359241e-17 
 1613       5.328919204224e-11       2.691615775311e-12      -1.672692102790e-12       9.339168081912e-15       8.826970498252e-16       8.726901420557e-17       4.239305430820e-17 
 1614       5.315292855842e-11       2.689862034439e-12      -1.719732710034e-12       9.329396848802e-15       8.804106899584e-16       8.524656831600e-17       4.234116887822e-17 
 1615       5.302053047842e-11       2.687840366833e-12      -1.766673916369e-12       9.319684411734e-15       8.781313871857e-16       8.325086884241e-17       4.228504775563e-17 
 1616       5.289196976004e-11       2.685551798590e-12      -1.813496603929e-12       9.310030999486e-15       8.758591171005e-16       8.128227910440e-17       4.222472160151e-17 
 1617       5.276721816490e-11       2.682997364492e-12      -1.860181562616e-12       9.300436840768e-15       8.735938550104e-16       7.934116380362e-17       4.216022128524e-17 
 1618       5.264624725810e-11       2.680178108026e-12      -1.906709489963e-12       9.290902164223e-15       8.713355759368e-16       7.742788902568e-17       4.209157788480e-17 
 1619       5.252902840786e-11       2.677095081396e-12      -1.953060990991e-12       9.281427198428e-15       8.690842546136e-16       7.554282224203e-17       4.201882268720e-17 
 1620       5.241553278525e-11       2.673749345542e-12      -1.999216578069e-12       9.272012171890e-15       8.668398654878e-16       7.368633231190e-17       4.194198718874e-17 
 1621       5.230573136377e-11       2.670141970152e-12      -2.045156670774e-12       9.262657313046e-15       8.646023827179e-16       7.185878948419e-17       4.186110309543e-17 
 1622       5.219959491910e-11       2.666274033677e-12      -2.090861595744e-12       9.253362850264e-15       8.623717801740e-16       7.006056539939e-17       4.177620232332e-17 
 1623       5.209709402870e-11       2.662146623349e-12      -2.136311586546e-12       9.244129011841e-15       8.601480314371e-16       6.829203309149e-17       4.168731699884e-17 
 1624       5.199819907151e-11       2.657760835194e-12      -2.181486783527e-12       9.234956026000e-15       8.579311097983e-16       6.655356698988e-17       4.159447945914e-17 
 1625       5.190288022762e-11       2.653117774048e-12      -2.226367233678e-12       9.225844120893e-15       8.557209882586e-16       6.484554292128e-17       4.149772225248e-17 
 1626       5.181110747790e-11       2.648218553573e-12      -2.270932890488e-12       9.216793524597e-15       8.535176395283e-16       6.316833811162e-17       4.139707813856e-17 
 1627       5.172285060373e-11       2.643064296272e-12      -2.315163613811e-12       9.207804465116e-15       8.513210360261e-16       6.152233118796e-17       4.129258008884e-17 
 1628       5.163807918658e-11       2.637656133502e-12      -2.359039169715e-12       9.198877170377e-15       8.491311498791e-16       5.990790218042e-17       4.118426128696e-17 
 1629       5.155676260776e-11       2.631995205492e-12      -2.402539230348e-12       9.190011868232e-15       8.469479529218e-16       5.832543252407e-17       4.107215512901e-17 
 1630       5.147887004803e-11       2.626082661358e-12      -2.445643373794e-12       9.181208786455e-15       8.447714166958e-16       5.677530506084e-17       4.095629522394e-17 
 1631       5.140437048728e-11       2.619919659117e-12      -2.488331083934e-12       9.172468152742e-15       8.426015124490e-16       5.525790404144e-17       4.083671539390e-17 
 1632       5.133323270422e-11       2.613507365703e-12      -2.530581750301e-12       9.163790194711e-15       8.404382111356e-16       5.377361512724e-17       4.071344967456e-17 
 1633       5.126542527602e-11       2.606846956981e-12      -2.572374667942e-12       9.155175139901e-15       8.382814834148e-16       5.232282539222e-17       4.058653231549e-17 
 1634       5.120091657796e-11       2.599939617765e-12      -2.613689037279e-12       9.146623215767e-15       8.361312996508e-16       5.090592332488e-17       4.045599778050e-17 
 1635       5.113967478314e-11       2.592786541831e-12      -2.654503963963e-12       9.138134649688e-15       8.339876299121e-16       4.952329883009e-17       4.032188074800e-17 
 1636       5.108166404450e-11       2.585389361570e-12      -2.694800684990e-12       9.129709530214e-15       8.318504462722e-16       4.817518840002e-17       4.018421633353e-17 
 1637       5.102683300422e-11       2.577751441113e-12      -2.734569269108e-12       9.121347389490e-15       8.297197297350e-16       4.686120910866e-17       4.004304075881e-17 
 1638       5.097512618091e-11       2.569876594800e-12      -2.773801976047e-12       9.113047617100e-15       8.275954633703e-16       4.558082045381e-17       3.989839068940e-17 
 1639       5.092648777740e-11       2.561768658625e-12      -2.812491035663e-12       9.104809598464e-15       8.254776300176e-16       4.433347880487e-17       3.975030301337e-17 
 1640       5.088086168021e-11       2.553431490277e-12      -2.850628647893e-12       9.096632714832e-15       8.233662122858e-16       4.311863739786e-17       3.959881484167e-17 
 1641       5.083819145908e-11       2.544868969166e-12      -2.888206982718e-12       9.088516343274e-15       8.212611925525e-16       4.193574633032e-17       3.944396350853e-17 
 1642       5.079842036644e-11       2.536084996464e-12      -2.925218180119e-12       9.080459856675e-15       8.191625529640e-16       4.078425255636e-17       3.928578657174e-17 
 1643       5.076149133692e-11       2.527083495137e-12      -2.961654350035e-12       9.072462623728e-15       8.170702754343e-16       3.966359988158e-17       3.912432181311e-17 
 1644       5.072734698682e-11       2.517868409977e-12      -2.997507572326e-12       9.064524008928e-15       8.149843416451e-16       3.857322895805e-17       3.895960723875e-17 
 1645       5.069592961364e-11       2.508443707644e-12      -3.032769896726e-12       9.056643372562e-15       8.129047330453e-16       3.751257727929e-17       3.879168107946e-17 
 1646       5.066718119555e-11       2.498813376691e-12      -3.067433342804e-12       9.048820070704e-15       8.108314308503e-16       3.648107917526e-17       3.862058179111e-17 
 1647       5.064104339090e-11       2.488981427607e-12      -3.101489899925e-12       9.041053455206e-15       8.087644160417e-16       3.547816580727e-17       3.844634805497e-17 
 1648       5.061745753771e-11       2.478951892845e-12      -3.134931527205e-12       9.033342873695e-15       8.067036693669e-16       3.450326516305e-17       3.826901877807e-17 
 1649       5.059636465314e-11       2.468728826860e-12      -3.167750153471e-12       9.025687669561e-15       8.046491713388e-16       3.355580205161e-17       3.808863309360e-17 
 1650       5.057770543302e-11       2.458316306144e-12      -3.199937677221e-12       9.018087181954e-15       8.026009022349e-16       3.263519809832e-17       3.790523036122e-17 
 1651       5.056142025135e-11       2.447718429258e-12      -3.231485966582e-12       9.010540745774e-15       8.005588420973e-16       3.174087173978e-17       3.771885016745e-17 
 1652       5.054744915974e-11       2.436939316868e-12      -3.262386859267e-12       9.003047691665e-15       7.985229707321e-16       3.087223821889e-17       3.752953232602e-17 
 1653       5.053573188698e-11       2.425983111779e-12      -3.292632162535e-12       8.995607346009e-15       7.964932677089e-16       3.002870957973e-17       3.733731687824e-17 
 1654       5.052620783847e-11       2.414853978971e-12      -3.322213653150e-12       8.988219030917e-15       7.944697123605e-16       2.920969466261e-17       3.714224409337e-17 
 1655       5.051881609576e-11       2.403556105631e-12      -3.351123077339e-12       8.980882064225e-15       7.924522837821e-16       2.841459909900e-17       3.694435446892e-17 
 1656       5.051349541599e-11       2.392093701189e-12      -3.379352150752e-12       8.973595759481e-15       7.904409608314e-16       2.764282530649e-17       3.674368873110e-17 
 1657       5.051018423148e-11       2.380470997354e-12      -3.406892558418e-12       8.966359425946e-15       7.884357221278e-16       2.689377248381e-17       3.654028783513e-17 
 1658       5.050882064911e-11       2.368692248145e-12      -3.433735954707e-12       8.959172368580e-15       7.864365460520e-16       2.616683660575e-17       3.633419296558e-17 
 1659       5.050934244991e-11       2.356761729928e-12      -3.459873963285e-12       8.952033888039e-15       7.844434107456e-16       2.546141041818e-17       3.612544553677e-17 
 1660       5.051168708849e-11       2.344683741449e-12      -3.485298177076e-12       8.944943280666e-15       7.824562941107e-16       2.477688343297e-17       3.591408719314e-17 
 1661       5.051579169257e-11       2.332462603871e-12      -3.510000158218e-12       8.937899838484e-15       7.804751738092e-16       2.411264192301e-17       3.570015980956e-17 
 1662       5.052159306247e-11       2.320102660807e-12      -3.533971438025e-12       8.930902849191e-15       7.785000272629e-16       2.346806891716e-17       3.548370549173e-17 
 1663       5.052902767060e-11       2.307608278352e-12      -3.557203516942e-12       8.923951596151e-15       7.765308316523e-16       2.284254419522e-17       3.526476657653e-17 
 1664       5.053803166095e-11       2.294983845123e-12      -3.579687864505e-12       8.917045358386e-15       7.745675639170e-16       2.223544428290e-17       3.504338563237e-17 
 1665       5.054854084859e-11       2.282233772289e-12      -3.601415919301e-12       8.910183410572e-15       7.726102007544e-16       2.164614244681e-17       3.481960545957e-17 
 1666       5.056049071916e-11       2.269362493605e-12      -3.622379088926e-12       8.903365023030e-15       7.706587186200e-16       2.107400868941e-17       3.459346909071e-17 
 1667       5.057381642839e-11       2.256374465453e-12      -3.642568749940e-12       8.896589461717e-15       7.687130937266e-16       2.051840974399e-17       3.436501979098e-17 
 1668       5.058845280156e-11       2.243274166868e-12      -3.661976247834e-12       8.889855988225e-15       7.667733020437e-16       1.997870906965e-17       3.413430105857e-17 
 1669       5.060433433300e-11       2.230066099578e-12      -3.680592896980e-12       8.883163859768e-15       7.648393192974e-16       1.945426684627e-17       3.390135662500e-17 
 1670       5.062139518561e-11       2.216754788037e-12      -3.698409980594e-12       8.876512329175e-15       7.629111209698e-16       1.894443996947e-17       3.366623045549e-17 
 1671       5.063956919033e-11       2.203344779460e-12      -3.715418750694e-12       8.869900644888e-15       7.609886822985e-16       1.844858204558e-17       3.342896674933e-17 
 1672       5.065878984567e-11       2.189840643856e-12      -3.731610428059e-12       8.863328050952e-15       7.590719782763e-16       1.796604338664e-17       3.318960994022e-17 
 1673       5.067899031713e-11       2.176246974065e-12      -3.746976202188e-12       8.856793787004e-15       7.571609836507e-16       1.749617100535e-17       3.294820469667e-17 
 1674       5.070010343679e-11       2.162568385789e-12      -3.761507231256e-12       8.850297088275e-15       7.552556729232e-16       1.703830861004e-17       3.270479592231e-17 
 1675       5.072206465315e-11       2.148809443039e-12      -3.775196844478e-12       8.843837153460e-15       7.533560222663e-16       1.659187787608e-17       3.245942666522e-17 
 1676       5.074482091006e-11       2.134974433686e-12      -3.788047170310e-12       8.837413048071e-15       7.514620152917e-16       1.615662304659e-17       3.221213182513e-17 
 1677       5.076832184436e-11       2.121067592013e-12      -3.800062566062e-12       8.831023800230e-15       7.495736373312e-16       1.573236845825e-17       3.196294439196e-17 
 1678       5.079251684213e-11       2.107093173166e-12      -3.811247420801e-12       8.824668432695e-15       7.476908735242e-16       1.531893745725e-17       3.171189753217e-17 
 1679       5.081735503832e-11       2.093055453182e-12      -3.821606155404e-12       8.818345962858e-15       7.458137088172e-16       1.491615239774e-17       3.145902458902e-17 
