# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1371       1.018237579197e-10       2.903689301160e-12      -7.929915475916e-12       1.106522152578e-14       1.688574542893e-15       5.783471278276e-16      -7.285951708951e-17 
 1372       1.019940103327e-10       2.880064459652e-12      -7.922283325021e-12       1.106222965268e-14       1.683599074640e-15       5.789815860121e-16      -7.223014439110e-17 
 1373       1.021631351159e-10       2.856405803918e-12      -7.912936768759e-12       1.105927110711e-14       1.678641256461e-15       5.796248810431e-16      -7.159565631828e-17 
 1374       1.023310178180e-10       2.832721506343e-12      -7.901888487984e-12       1.105634400824e-14       1.673701026038e-15       5.802737149146e-16      -7.095614682961e-17 
 1375       1.024975433454e-10       2.809019786564e-12      -7.889151269551e-12       1.105344646322e-14       1.668778320114e-15       5.809247702534e-16      -7.031171050254e-17 
 1376       1.026625959615e-10       2.785308911560e-12      -7.874738006523e-12       1.105057656707e-14       1.663873074487e-15       5.815747102843e-16      -6.966244253455e-17 
 1377       1.028260592852e-10       2.761597195731e-12      -7.858661698384e-12       1.104773240269e-14       1.658985224010e-15       5.822201787941e-16      -6.900843874430e-17 
 1378       1.029878162903e-10       2.737893000991e-12      -7.840935451252e-12       1.104491204087e-14       1.654114702588e-15       5.828578000969e-16      -6.834979557283e-17 
 1379       1.031477493036e-10       2.714204736846e-12      -7.821572478094e-12       1.104211354020e-14       1.649261443176e-15       5.834841789983e-16      -6.768661008468e-17 
 1380       1.033057400044e-10       2.690540860485e-12      -7.800586098930e-12       1.103933494711e-14       1.644425377777e-15       5.840959007605e-16      -6.701897996907e-17 
 1381       1.034616694231e-10       2.666909876864e-12      -7.777989741054e-12       1.103657429581e-14       1.639606437441e-15       5.846895310666e-16      -6.634700354107e-17 
 1382       1.036154179398e-10       2.643320338787e-12      -7.753796939240e-12       1.103382960827e-14       1.634804552259e-15       5.852616159856e-16      -6.567077974274e-17 
 1383       1.037668652837e-10       2.619780847000e-12      -7.728021335955e-12       1.103109889424e-14       1.630019651368e-15       5.858086819369e-16      -6.499040814429e-17 
 1384       1.039158905314e-10       2.596300050267e-12      -7.700676681574e-12       1.102838015114e-14       1.625251662939e-15       5.863272356552e-16      -6.430598894526e-17 
 1385       1.040623721061e-10       2.572886645463e-12      -7.671776834589e-12       1.102567136414e-14       1.620500514185e-15       5.868137641547e-16      -6.361762297566e-17 
 1386       1.042061877763e-10       2.549549377654e-12      -7.641335761821e-12       1.102297050605e-14       1.615766131350e-15       5.872647346945e-16      -6.292541169715e-17 
 1387       1.043472146547e-10       2.526297040188e-12      -7.609367538635e-12       1.102027553735e-14       1.611048439715e-15       5.876765947425e-16      -6.222945720420e-17 
 1388       1.044853291969e-10       2.503138474772e-12      -7.575886349147e-12       1.101758440615e-14       1.606347363589e-15       5.880457719409e-16      -6.152986222521e-17 
 1389       1.046204072006e-10       2.480082571568e-12      -7.540906486441e-12       1.101489504817e-14       1.601662826310e-15       5.883686740701e-16      -6.082673012372e-17 
 1390       1.047523238040e-10       2.457138269268e-12      -7.504442352778e-12       1.101220538671e-14       1.596994750243e-15       5.886416890141e-16      -6.012016489956e-17 
 1391       1.048809534851e-10       2.434314555189e-12      -7.466508459810e-12       1.100951333264e-14       1.592343056778e-15       5.888611847244e-16      -5.941027119000e-17 
 1392       1.050061700601e-10       2.411620465350e-12      -7.427119428789e-12       1.100681678436e-14       1.587707666327e-15       5.890235091855e-16      -5.869715427089e-17 
 1393       1.051278466825e-10       2.389065084563e-12      -7.386289990783e-12       1.100411362779e-14       1.583088498320e-15       5.891249903792e-16      -5.798092005786e-17 
 1394       1.052458558421e-10       2.366657546516e-12      -7.344034986884e-12       1.100140173634e-14       1.578485471208e-15       5.891619362490e-16      -5.726167510748e-17 
 1395       1.053600693634e-10       2.344407033858e-12      -7.300369368423e-12       1.099867897092e-14       1.573898502456e-15       5.891306346653e-16      -5.653952661838e-17 
 1396       1.054703584049e-10       2.322322778287e-12      -7.255308197180e-12       1.099594317984e-14       1.569327508544e-15       5.890273533898e-16      -5.581458243244e-17 
 1397       1.055765934577e-10       2.300414060633e-12      -7.208866645600e-12       1.099319219887e-14       1.564772404960e-15       5.888483400404e-16      -5.508695103596e-17 
 1398       1.056786443444e-10       2.278690210944e-12      -7.161059996996e-12       1.099042385118e-14       1.560233106207e-15       5.885898220555e-16      -5.435674156078e-17 
 1399       1.057763802179e-10       2.257160608572e-12      -7.111903645773e-12       1.098763594730e-14       1.555709525790e-15       5.882480066590e-16      -5.362406378548e-17 
 1400       1.058696695604e-10       2.235834682256e-12      -7.061413097630e-12       1.098482628513e-14       1.551201576223e-15       5.878190808250e-16      -5.288902813654e-17 
 1401       1.059583801820e-10       2.214721910213e-12      -7.009603969777e-12       1.098199264992e-14       1.546709169019e-15       5.872992112423e-16      -5.215174568947e-17 
 1402       1.060423957414e-10       2.193830885661e-12      -6.956493771207e-12       1.097913296803e-14       1.542232222440e-15       5.866855550424e-16      -5.141232469268e-17 
 1403       1.061216654975e-10       2.173166502574e-12      -6.902107263405e-12       1.097624577016e-14       1.537770684811e-15       5.859793035888e-16      -5.067086009695e-17 
 1404       1.061961550742e-10       2.152732740745e-12      -6.846471155973e-12       1.097332973293e-14       1.533324511442e-15       5.851826703665e-16      -4.992744391910e-17 
 1405       1.062658299861e-10       2.132533597708e-12      -6.789612331970e-12       1.097038352550e-14       1.528893656902e-15       5.842978831255e-16      -4.918216871024e-17 
 1406       1.063306556379e-10       2.112573088764e-12      -6.731557848227e-12       1.096740580951e-14       1.524478075021e-15       5.833271839074e-16      -4.843512755679e-17 
 1407       1.063905973247e-10       2.092855247011e-12      -6.672334935672e-12       1.096439523911e-14       1.520077718883e-15       5.822728290715e-16      -4.768641408140e-17 
 1408       1.064456202316e-10       2.073384123372e-12      -6.611970999646e-12       1.096135046094e-14       1.515692540829e-15       5.811370893216e-16      -4.693612244392e-17 
 1409       1.064956894335e-10       2.054163786625e-12      -6.550493620226e-12       1.095827011410e-14       1.511322492452e-15       5.799222497318e-16      -4.618434734231e-17 
 1410       1.065407698953e-10       2.035198323428e-12      -6.487930552548e-12       1.095515283013e-14       1.506967524599e-15       5.786306097732e-16      -4.543118401362e-17 
 1411       1.065808264714e-10       2.016491838350e-12      -6.424309727122e-12       1.095199723305e-14       1.502627587364e-15       5.772644833401e-16      -4.467672823494e-17 
 1412       1.066158239056e-10       1.998048453898e-12      -6.359659250158e-12       1.094880193927e-14       1.498302630092e-15       5.758261987765e-16      -4.392107632433e-17 
 1413       1.066457268311e-10       1.979872310547e-12      -6.294007403884e-12       1.094556555762e-14       1.493992601374e-15       5.743180989022e-16      -4.316432514178e-17 
 1414       1.066704997705e-10       1.961967566768e-12      -6.227382646864e-12       1.094228668937e-14       1.489697449045e-15       5.727425410393e-16      -4.240657209014e-17 
 1415       1.066901071350e-10       1.944338399054e-12      -6.159813614326e-12       1.093896392812e-14       1.485417120186e-15       5.711018970388e-16      -4.164791511611e-17 
 1416       1.067045132252e-10       1.926989001951e-12      -6.091329118475e-12       1.093559585988e-14       1.481151561117e-15       5.693985533064e-16      -4.088845271113e-17 
 1417       1.067136822302e-10       1.909923588085e-12      -6.021958148817e-12       1.093218106302e-14       1.476900717399e-15       5.676349108292e-16      -4.012828391240e-17 
 1418       1.067175782276e-10       1.893146388193e-12      -5.951729872482e-12       1.092871810824e-14       1.472664533832e-15       5.658133852020e-16      -3.936750830374e-17 
 1419       1.067161651838e-10       1.876661651148e-12      -5.880673634537e-12       1.092520555859e-14       1.468442954453e-15       5.639364066538e-16      -3.860622601663e-17 
 1420       1.067094069532e-10       1.860473643988e-12      -5.808818958316e-12       1.092164196943e-14       1.464235922532e-15       5.620064200737e-16      -3.784453773109e-17 
 1421       1.066972672786e-10       1.844586651947e-12      -5.736195545734e-12       1.091802588844e-14       1.460043380575e-15       5.600258850377e-16      -3.708254467666e-17 
 1422       1.066797097909e-10       1.829004978479e-12      -5.662833277610e-12       1.091435585557e-14       1.455865270317e-15       5.579972758350e-16      -3.632034863334e-17 
 1423       1.066566980086e-10       1.813732945292e-12      -5.588762213987e-12       1.091063040308e-14       1.451701532726e-15       5.559230814938e-16      -3.555805193255e-17 
 1424       1.066281953381e-10       1.798774892370e-12      -5.514012594453e-12       1.090684805548e-14       1.447552107996e-15       5.538058058086e-16      -3.479575745805e-17 
 1425       1.065941650736e-10       1.784135178009e-12      -5.438614838461e-12       1.090300732952e-14       1.443416935549e-15       5.516479673656e-16      -3.403356864691e-17 
 1426       1.065545703965e-10       1.769818178837e-12      -5.362599545652e-12       1.089910673422e-14       1.439295954030e-15       5.494520995698e-16      -3.327158949049e-17 
 1427       1.065093743756e-10       1.755828289848e-12      -5.285997496172e-12       1.089514477080e-14       1.435189101311e-15       5.472207506707e-16      -3.250992453529e-17 
 1428       1.064585399669e-10       1.742169924429e-12      -5.208839650993e-12       1.089111993271e-14       1.431096314482e-15       5.449564837893e-16      -3.174867888402e-17 
 1429       1.064020300134e-10       1.728847514389e-12      -5.131157152238e-12       1.088703070558e-14       1.427017529855e-15       5.426618769438e-16      -3.098795819646e-17 
 1430       1.063398072450e-10       1.715865509985e-12      -5.052981323495e-12       1.088287556725e-14       1.422952682961e-15       5.403395230765e-16      -3.022786869045e-17 
 1431       1.062718342783e-10       1.703228379955e-12      -4.974343670145e-12       1.087865298771e-14       1.418901708544e-15       5.379920300798e-16      -2.946851714281e-17 
 1432       1.061980736166e-10       1.690940611539e-12      -4.895275879675e-12       1.087436142913e-14       1.414864540567e-15       5.356220208227e-16      -2.871001089032e-17 
 1433       1.061184876495e-10       1.679006710515e-12      -4.815809822004e-12       1.086999934581e-14       1.410841112205e-15       5.332321331771e-16      -2.795245783066e-17 
 1434       1.060330386531e-10       1.667431201224e-12      -4.735977549802e-12       1.086556518418e-14       1.406831355844e-15       5.308250200440e-16      -2.719596642333e-17 
 1435       1.059416887896e-10       1.656218626597e-12      -4.655811298809e-12       1.086105738281e-14       1.402835203079e-15       5.284033493804e-16      -2.644064569064e-17 
 1436       1.058444001070e-10       1.645373548188e-12      -4.575343488158e-12       1.085647437234e-14       1.398852584717e-15       5.259698042248e-16      -2.568660521862e-17 
 1437       1.057411345394e-10       1.634900546196e-12      -4.494606720696e-12       1.085181457553e-14       1.394883430768e-15       5.235270827244e-16      -2.493395515800e-17 
 1438       1.056318539067e-10       1.624804219499e-12      -4.413633783300e-12       1.084707640721e-14       1.390927670447e-15       5.210778981606e-16      -2.418280622515e-17 
 1439       1.055165199142e-10       1.615089185678e-12      -4.332457647203e-12       1.084225827428e-14       1.386985232176e-15       5.186249789763e-16      -2.343326970301e-17 
 1440       1.053950941526e-10       1.605760081051e-12      -4.251111468313e-12       1.083735857568e-14       1.383056043573e-15       5.161710688013e-16      -2.268545744206e-17 
 1441       1.052675524068e-10       1.596820530817e-12      -4.169627136008e-12       1.083237594484e-14       1.379140037679e-15       5.137185194905e-16      -2.193947241015e-17 
 1442       1.051339277398e-10       1.588270048024e-12      -4.088030902773e-12       1.082730997969e-14       1.375237171665e-15       5.112680656643e-16      -2.119538023520e-17 
 1443       1.049942678456e-10       1.580107103186e-12      -4.006347710847e-12       1.082216052005e-14       1.371347408308e-15       5.088200377826e-16      -2.045323737558e-17 
 1444       1.048486207809e-10       1.572330151277e-12      -3.924602639958e-12       1.081692740582e-14       1.367470709789e-15       5.063747680086e-16      -1.971310054540e-17 
 1445       1.046970349656e-10       1.564937631696e-12      -3.842820907560e-12       1.081161047699e-14       1.363607037688e-15       5.039325902110e-16      -1.897502671490e-17 
 1446       1.045395591837e-10       1.557927968241e-12      -3.761027869068e-12       1.080620957364e-14       1.359756352985e-15       5.014938399675e-16      -1.823907311090e-17 
 1447       1.043762425839e-10       1.551299569073e-12      -3.679249018098e-12       1.080072453596e-14       1.355918616059e-15       4.990588545668e-16      -1.750529721715e-17 
 1448       1.042071346801e-10       1.545050826689e-12      -3.597509986701e-12       1.079515520423e-14       1.352093786686e-15       4.966279730124e-16      -1.677375677475e-17 
 1449       1.040322853526e-10       1.539180117888e-12      -3.515836545602e-12       1.078950141882e-14       1.348281824039e-15       4.942015360247e-16      -1.604450978256e-17 
 1450       1.038517448480e-10       1.533685803741e-12      -3.434254604433e-12       1.078376302019e-14       1.344482686685e-15       4.917798860441e-16      -1.531761449760e-17 
 1451       1.036655637807e-10       1.528566229559e-12      -3.352790211975e-12       1.077793984892e-14       1.340696332583e-15       4.893633672341e-16      -1.459312943545e-17 
 1452       1.034737931330e-10       1.523819724865e-12      -3.271469556390e-12       1.077203174566e-14       1.336922719085e-15       4.869523254836e-16      -1.387111337065e-17 
 1453       1.032764842559e-10       1.519444603357e-12      -3.190318965461e-12       1.076603855118e-14       1.333161802935e-15       4.845471084103e-16      -1.315162533711e-17 
 1454       1.030736888702e-10       1.515439162885e-12      -3.109364906828e-12       1.075996010634e-14       1.329413540263e-15       4.821480653632e-16      -1.243472462851e-17 
 1455       1.028654590665e-10       1.511801685412e-12      -3.028633988224e-12       1.075379625209e-14       1.325677886591e-15       4.797555474256e-16      -1.172047079870e-17 
 1456       1.026518473064e-10       1.508530436988e-12      -2.948152957710e-12       1.074754682948e-14       1.321954796825e-15       4.773699074176e-16      -1.100892366208e-17 
 1457       1.024329064230e-10       1.505623667717e-12      -2.867948703918e-12       1.074121167969e-14       1.318244225257e-15       4.749914998997e-16      -1.030014329407e-17 
 1458       1.022086896215e-10       1.503079611726e-12      -2.788048256281e-12       1.073479064396e-14       1.314546125564e-15       4.726206811749e-16      -9.594190031434e-18 
 1459       1.019792504800e-10       1.500896487134e-12      -2.708478785272e-12       1.072828356366e-14       1.310860450803e-15       4.702578092917e-16      -8.891124472726e-18 
 1460       1.017446429503e-10       1.499072496023e-12      -2.629267602643e-12       1.072169028024e-14       1.307187153417e-15       4.679032440473e-16      -8.191007478687e-18 
 1461       1.015049213582e-10       1.497605824402e-12      -2.550442161659e-12       1.071501063527e-14       1.303526185225e-15       4.655573469902e-16      -7.493900172640e-18 
 1462       1.012601404047e-10       1.496494642181e-12      -2.472030057337e-12       1.070824447042e-14       1.299877497428e-15       4.632204814228e-16      -6.799863940900e-18 
 1463       1.010103551662e-10       1.495737103136e-12      -2.394059026680e-12       1.070139162744e-14       1.296241040601e-15       4.608930124048e-16      -6.108960433170e-18 
 1464       1.007556210953e-10       1.495331344882e-12      -2.316556948915e-12       1.069445194823e-14       1.292616764699e-15       4.585753067556e-16      -5.421251562948e-18 
 1465       1.004959940219e-10       1.495275488838e-12      -2.239551845732e-12       1.068742527474e-14       1.289004619049e-15       4.562677330573e-16      -4.736799507928e-18 
 1466       1.002315301533e-10       1.495567640197e-12      -2.163071881519e-12       1.068031144906e-14       1.285404552353e-15       4.539706616575e-16      -4.055666710402e-18 
 1467       9.996228607503e-11       1.496205887898e-12      -2.087145363595e-12       1.067311031338e-14       1.281816512685e-15       4.516844646721e-16      -3.377915877664e-18 
 1468       9.968831875192e-11       1.497188304590e-12      -2.011800742455e-12       1.066582171000e-14       1.278240447490e-15       4.494095159885e-16      -2.703609982411e-18 
 1469       9.940968552832e-11       1.498512946605e-12      -1.937066612000e-12       1.065844548131e-14       1.274676303582e-15       4.471461912679e-16      -2.032812263147e-18 
 1470       9.912644412898e-11       1.500177853923e-12      -1.862971709775e-12       1.065098146982e-14       1.271124027144e-15       4.448948679485e-16      -1.365586224584e-18 
 1471       9.883865265973e-11       1.502181050144e-12      -1.789544917208e-12       1.064342951813e-14       1.267583563726e-15       4.426559252482e-16      -7.019956380468e-19 
 1472       9.854636960811e-11       1.504520542458e-12      -1.716815259846e-12       1.063578946899e-14       1.264054858244e-15       4.404297441676e-16      -4.210454187195e-20 
 1473       9.824965384410e-11       1.507194321610e-12      -1.644811907590e-12       1.062806116520e-14       1.260537854977e-15       4.382167074927e-16       6.140227581862e-19 
 1474       9.794856462080e-11       1.510200361870e-12      -1.573564174934e-12       1.062024444973e-14       1.257032497569e-15       4.360171997977e-16       1.266321688555e-18 
 1475       9.764316157505e-11       1.513536621005e-12      -1.503101521200e-12       1.061233916560e-14       1.253538729023e-15       4.338316074480e-16       1.914727407439e-18 
 1476       9.733350472821e-11       1.517201040245e-12      -1.433453550777e-12       1.060434515599e-14       1.250056491706e-15       4.316603186031e-16       2.559174804420e-18 
 1477       9.701965448675e-11       1.521191544251e-12      -1.364650013354e-12       1.059626226417e-14       1.246585727341e-15       4.295037232192e-16       3.199598500053e-18 
 1478       9.670167164300e-11       1.525506041088e-12      -1.296720804161e-12       1.058809033351e-14       1.243126377011e-15       4.273622130519e-16       3.835932845465e-18 
 1479       9.637961737578e-11       1.530142422190e-12      -1.229695964204e-12       1.057982920752e-14       1.239678381154e-15       4.252361816599e-16       4.468111921948e-18 
 1480       9.605355791719e-11       1.535098017905e-12      -1.163602265017e-12       1.057147891309e-14       1.236241684579e-15       4.231257389179e-16       5.096076063920e-18 
 1481       9.572357860199e-11       1.540367958299e-12      -1.098452925528e-12       1.056304021246e-14       1.232816251562e-15       4.210298514671e-16       5.719791499110e-18 
 1482       9.538976995838e-11       1.545946796095e-12      -1.034257794044e-12       1.055451405672e-14       1.229402050897e-15       4.189471937763e-16       6.339230901661e-18 
 1483       9.505222305552e-11       1.551829049559e-12      -9.710267545576e-13       1.054590140302e-14       1.225999050891e-15       4.168764328473e-16       6.954366886346e-18 
 1484       9.471102950442e-11       1.558009202445e-12      -9.087697268027e-13       1.053720321462e-14       1.222607219365e-15       4.148162282020e-16       7.565172008517e-18 
 1485       9.436628145892e-11       1.564481703932e-12      -8.474966663004e-13       1.052842046086e-14       1.219226523651e-15       4.127652318696e-16       8.171618764062e-18 
 1486       9.401807161657e-11       1.571240968566e-12      -7.872175644100e-13       1.051955411719e-14       1.215856930595e-15       4.107220883738e-16       8.773679589359e-18 
 1487       9.366649321964e-11       1.578281376193e-12      -7.279424483789e-13       1.051060516518e-14       1.212498406550e-15       4.086854347202e-16       9.371326861230e-18 
 1488       9.331164005598e-11       1.585597271904e-12      -6.696813813920e-13       1.050157459251e-14       1.209150917380e-15       4.066539003832e-16       9.964532896900e-18 
 1489       9.295360646003e-11       1.593182965973e-12      -6.124444626216e-13       1.049246339300e-14       1.205814428456e-15       4.046261072935e-16       1.055326995394e-17 
 1490       9.259248731370e-11       1.601032733792e-12      -5.562418272775e-13       1.048327256664e-14       1.202488904655e-15       4.026006698253e-16       1.113751023025e-17 
 1491       9.222837804735e-11       1.609140815816e-12      -5.010836466563e-13       1.047400311955e-14       1.199174310363e-15       4.005761947833e-16       1.171722586396e-17 
 1492       9.186137464070e-11       1.617501417498e-12      -4.469801281915e-13       1.046465606404e-14       1.195870609469e-15       3.985512813900e-16       1.229238893345e-17 
 1493       9.149157362377e-11       1.626108709229e-12      -3.939415155031e-13       1.045523241857e-14       1.192577765365e-15       3.965245212731e-16       1.286297145726e-17 
 1494       9.111907207784e-11       1.634956826278e-12      -3.419780884475e-13       1.044573320782e-14       1.189295740948e-15       3.944944984524e-16       1.342894539404e-17 
 1495       9.074396763635e-11       1.644039868732e-12      -2.911001631673e-13       1.043615946266e-14       1.186024498615e-15       3.924597893274e-16       1.399028264256e-17 
 1496       9.036635848587e-11       1.653351901431e-12      -2.413180921410e-13       1.042651222016e-14       1.182764000264e-15       3.904189626642e-16       1.454695504159e-17 
 1497       8.998634336704e-11       1.662886953912e-12      -1.926422642327e-13       1.041679252363e-14       1.179514207294e-15       3.883705795826e-16       1.509893436990e-17 
 1498       8.960402157548e-11       1.672639020345e-12      -1.450831047423e-13       1.040700142259e-14       1.176275080602e-15       3.863131935438e-16       1.564619234623e-17 
 1499       8.921949296272e-11       1.682602059473e-12      -9.865107545454e-14       1.039713997281e-14       1.173046580581e-15       3.842453503374e-16       1.618870062919e-17 
 1500       8.883285793720e-11       1.692769994551e-12      -5.335667468958e-14       1.038720923633e-14       1.169828667124e-15       3.821655880682e-16       1.672643081725e-17 
 1501       8.844421746514e-11       1.703136713285e-12      -9.210437352251e-15       1.037721028144e-14       1.166621299615e-15       3.800724371441e-16       1.725935444871e-17 
 1502       8.805367307150e-11       1.713696067774e-12       3.377706501797e-14       1.036714418269e-14       1.163424436938e-15       3.779644202629e-16       1.778744300160e-17 
 1503       8.766132684094e-11       1.724441874443e-12       7.559522419719e-14       1.035701202095e-14       1.160238037465e-15       3.758400523995e-16       1.831066789370e-17 
 1504       8.726728141873e-11       1.735367913986e-12       1.162333952273e-13       1.034681488334e-14       1.157062059065e-15       3.736978407933e-16       1.882900048244e-17 
 1505       8.687164001169e-11       1.746467931308e-12       1.556808963664e-13       1.033655386332e-14       1.153896459096e-15       3.715362849354e-16       1.934241206490e-17 
 1506       8.647450638914e-11       1.757735635457e-12       1.939270090386e-13       1.032623006066e-14       1.150741194405e-15       3.693538765556e-16       1.985087387773e-17 
 1507       8.607598488383e-11       1.769164699568e-12       2.309609777846e-13       1.031584458145e-14       1.147596221332e-15       3.671490996098e-16       2.035435709710e-17 
 1508       8.567618039286e-11       1.780748760803e-12       2.667720102119e-13       1.030539853813e-14       1.144461495703e-15       3.649204302673e-16       2.085283283871e-17 
 1509       8.527519837867e-11       1.792481420284e-12       3.013492769446e-13       1.029489304946e-14       1.141336972831e-15       3.626663368977e-16       2.134627215767e-17 
 1510       8.487314486992e-11       1.804356243041e-12       3.346819115743e-13       1.028432924059e-14       1.138222607517e-15       3.603852800584e-16       2.183464604851e-17 
 1511       8.447012646246e-11       1.816366757943e-12       3.667590106096e-13       1.027370824302e-14       1.135118354044e-15       3.580757124818e-16       2.231792544511e-17 
 1512       8.406625032024e-11       1.828506457642e-12       3.975696334269e-13       1.026303119465e-14       1.132024166183e-15       3.557360790623e-16       2.279608122066e-17 
 1513       8.366162417629e-11       1.840768798509e-12       4.271028022204e-13       1.025229923974e-14       1.128939997185e-15       3.533648168437e-16       2.326908418762e-17 
 1514       8.325635633363e-11       1.853147200576e-12       4.553475019521e-13       1.024151352898e-14       1.125865799785e-15       3.509603550063e-16       2.373690509766e-17 
 1515       8.285055566618e-11       1.865635047475e-12       4.822926803023e-13       1.023067521946e-14       1.122801526197e-15       3.485211148544e-16       2.419951464162e-17 
 1516       8.244433161977e-11       1.878225686372e-12       5.079272476198e-13       1.021978547468e-14       1.119747128117e-15       3.460455098029e-16       2.465688344949e-17 
 1517       8.203779421301e-11       1.890912427914e-12       5.322400768721e-13       1.020884546459e-14       1.116702556719e-15       3.435319453653e-16       2.510898209032e-17 
 1518       8.163105403826e-11       1.903688546162e-12       5.552200035953e-13       1.019785636559e-14       1.113667762655e-15       3.409788191404e-16       2.555578107221e-17 
 1519       8.122421664099e-11       1.916547445729e-12       5.768590260538e-13       1.018681939407e-14       1.110642700119e-15       3.383850478618e-16       2.599725358563e-17 
 1520       8.081736559682e-11       1.929483165064e-12       5.971619395250e-13       1.017573590751e-14       1.107627339089e-15       3.357516541241e-16       2.643338376247e-17 
 1521       8.041057927339e-11       1.942489877898e-12       6.161367946881e-13       1.016460730439e-14       1.104621653200e-15       3.330801949109e-16       2.686415849643e-17 
 1522       8.000393643778e-11       1.955561726424e-12       6.337917059509e-13       1.015343499075e-14       1.101625615690e-15       3.303722359331e-16       2.728956470695e-17 
 1523       7.959751625717e-11       1.968692821255e-12       6.501348515657e-13       1.014222038019e-14       1.098639199399e-15       3.276293516443e-16       2.770958933931e-17 
 1524       7.919139829947e-11       1.981877241365e-12       6.651744737468e-13       1.013096489386e-14       1.095662376767e-15       3.248531252545e-16       2.812421936476e-17 
 1525       7.878566253395e-11       1.995109034041e-12       6.789188787859e-13       1.011966996053e-14       1.092695119834e-15       3.220451487456e-16       2.853344178056e-17 
 1526       7.838038933193e-11       2.008382214829e-12       6.913764371697e-13       1.010833701655e-14       1.089737400241e-15       3.192070228854e-16       2.893724361010e-17 
 1527       7.797565946740e-11       2.021690767482e-12       7.025555836956e-13       1.009696750588e-14       1.086789189226e-15       3.163403572424e-16       2.933561190302e-17 
 1528       7.757155411765e-11       2.035028643907e-12       7.124648175890e-13       1.008556288010e-14       1.083850457624e-15       3.134467702005e-16       2.972853373528e-17 
 1529       7.716815486393e-11       2.048389764115e-12       7.211127026191e-13       1.007412459843e-14       1.080921175867e-15       3.105278889733e-16       3.011599620928e-17 
 1530       7.676554369211e-11       2.061768016165e-12       7.285078672160e-13       1.006265412774e-14       1.078001313983e-15       3.075853496193e-16       3.049798645392e-17 
 1531       7.636380299330e-11       2.075157256118e-12       7.346590045870e-13       1.005115294256e-14       1.075090841597e-15       3.046207970558e-16       3.087449162473e-17 
 1532       7.596301556452e-11       2.088551307978e-12       7.395748728333e-13       1.003962252509e-14       1.072189727925e-15       3.016358850740e-16       3.124549890396e-17 
 1533       7.556326460931e-11       2.101943963643e-12       7.432642950663e-13       1.002806436519e-14       1.069297941778e-15       2.986322763533e-16       3.161099550069e-17 
 1534       7.516463373842e-11       2.115328982854e-12       7.457361595242e-13       1.001647996047e-14       1.066415451559e-15       2.956116424763e-16       3.197096865088e-17 
 1535       7.476720697042e-11       2.128700093141e-12       7.469994196890e-13       1.000487081619e-14       1.063542225264e-15       2.925756639430e-16       3.232540561751e-17 
 1536       7.437106873235e-11       2.142050989770e-12       7.470630944021e-13       9.993238445381e-15       1.060678230479e-15       2.895260301855e-16       3.267429369069e-17 
 1537       7.397630386040e-11       2.155375335694e-12       7.459362679820e-13       9.981584368773e-15       1.057823434380e-15       2.864644395829e-16       3.301762018771e-17 
 1538       7.358299760049e-11       2.168666761497e-12       7.436280903398e-13       9.969910114856e-15       1.054977803732e-15       2.833925994754e-16       3.335537245317e-17 
 1539       7.319123560899e-11       2.181918865344e-12       7.401477770965e-13       9.958217219877e-15       1.052141304888e-15       2.803122261796e-16       3.368753785905e-17 
 1540       7.280110395331e-11       2.195125212930e-12       7.355046096989e-13       9.946507227853e-15       1.049313903792e-15       2.772250450023e-16       3.401410380485e-17 
 1541       7.241268911256e-11       2.208279337424e-12       7.297079355370e-13       9.934781690583e-15       1.046495565969e-15       2.741327902557e-16       3.433505771766e-17 
 1542       7.202607797822e-11       2.221374739420e-12       7.227671680594e-13       9.923042167661e-15       1.043686256535e-15       2.710372052719e-16       3.465038705223e-17 
 1543       7.164135785473e-11       2.234404886883e-12       7.146917868911e-13       9.911290226490e-15       1.040885940189e-15       2.679400424172e-16       3.496007929113e-17 
 1544       7.125861646021e-11       2.247363215100e-12       7.054913379488e-13       9.899527442291e-15       1.038094581215e-15       2.648430631071e-16       3.526412194481e-17 
 1545       7.087794192704e-11       2.260243126622e-12       6.951754335587e-13       9.887755398118e-15       1.035312143478e-15       2.617480378207e-16       3.556250255168e-17 
 1546       7.049942280253e-11       2.273037991218e-12       6.837537525718e-13       9.875975684868e-15       1.032538590429e-15       2.586567461154e-16       3.585520867825e-17 
 1547       7.012314804958e-11       2.285741145819e-12       6.712360404814e-13       9.864189901297e-15       1.029773885099e-15       2.555709766414e-16       3.614222791919e-17 
 1548       6.974920704730e-11       2.298345894465e-12       6.576321095392e-13       9.852399654029e-15       1.027017990100e-15       2.524925271564e-16       3.642354789745e-17 
 1549       6.937768959168e-11       2.310845508258e-12       6.429518388720e-13       9.840606557567e-15       1.024270867625e-15       2.494232045400e-16       3.669915626436e-17 
 1550       6.900868589620e-11       2.323233225303e-12       6.272051745980e-13       9.828812234312e-15       1.021532479445e-15       2.463648248088e-16       3.696904069969e-17 
 1551       6.864228659251e-11       2.335502250662e-12       6.104021299437e-13       9.817018314568e-15       1.018802786912e-15       2.433192131305e-16       3.723318891179e-17 
