# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2010       2.982629289247e-11       1.125414789964e-12      -2.322289783969e-12       6.674000506225e-15       3.797776714027e-16       1.143558406445e-16      -1.103079078107e-17 
 2011       2.982580275524e-11       1.118851868438e-12      -2.320531000124e-12       6.667396496078e-15       3.789544632990e-16       1.143101621660e-16      -1.092585988995e-17 
 2012       2.982515463065e-11       1.112274313356e-12      -2.318441726110e-12       6.660807860672e-15       3.781333294123e-16       1.142587250161e-16      -1.082106157627e-17 
 2013       2.982432515149e-11       1.105684229456e-12      -2.316022693736e-12       6.654234138821e-15       3.773142631887e-16       1.142015274340e-16      -1.071641073730e-17 
 2014       2.982329085885e-11       1.099083729882e-12      -2.313274640617e-12       6.647674867245e-15       3.764972580171e-16       1.141385677014e-16      -1.061192232705e-17 
 2015       2.982202820204e-11       1.092474936201e-12      -2.310198310188e-12       6.641129580564e-15       3.756823072294e-16       1.140698441434e-16      -1.050761135626e-17 
 2016       2.982051353844e-11       1.085859978409e-12      -2.306794451705e-12       6.634597811296e-15       3.748694041005e-16       1.139953551276e-16      -1.040349289255e-17 
 2017       2.981872313342e-11       1.079240994941e-12      -2.303063820260e-12       6.628079089855e-15       3.740585418479e-16       1.139150990650e-16      -1.029958206044e-17 
 2018       2.981663316021e-11       1.072620132684e-12      -2.299007176786e-12       6.621572944547e-15       3.732497136319e-16       1.138290744093e-16      -1.019589404143e-17 
 2019       2.981421969977e-11       1.065999546986e-12      -2.294625288067e-12       6.615078901569e-15       3.724429125552e-16       1.137372796578e-16      -1.009244407410e-17 
 2020       2.981145874072e-11       1.059381401668e-12      -2.289918926744e-12       6.608596485006e-15       3.716381316633e-16       1.136397133507e-16      -9.989247454126e-18 
 2021       2.980832617917e-11       1.052767869029e-12      -2.284888871327e-12       6.602125216825e-15       3.708353639438e-16       1.135363740718e-16      -9.886319534383e-18 
 2022       2.980479781867e-11       1.046161129866e-12      -2.279535906198e-12       6.595664616877e-15       3.700346023271e-16       1.134272604481e-16      -9.783675725011e-18 
 2023       2.980084937005e-11       1.039563373474e-12      -2.273860821627e-12       6.589214202892e-15       3.692358396853e-16       1.133123711501e-16      -9.681331493476e-18 
 2024       2.979645645131e-11       1.032976797666e-12      -2.267864413772e-12       6.582773490475e-15       3.684390688330e-16       1.131917048920e-16      -9.579302364645e-18 
 2025       2.979159458753e-11       1.026403608775e-12      -2.261547484696e-12       6.576341993105e-15       3.676442825269e-16       1.130652604315e-16      -9.477603920854e-18 
 2026       2.978624156083e-11       1.019845882483e-12      -2.254911445583e-12       6.569919239445e-15       3.668514739393e-16       1.129330413009e-16      -9.376245590600e-18 
 2027       2.978038447910e-11       1.013305145168e-12      -2.247960131172e-12       6.563504825412e-15       3.660606380838e-16       1.127950700380e-16      -9.275211965451e-18 
 2028       2.977401275813e-11       1.006782789552e-12      -2.240697998450e-12       6.557098362476e-15       3.652717703995e-16       1.126513740580e-16      -9.174481348294e-18 
 2029       2.976711577608e-11       1.000280213616e-12      -2.233129524657e-12       6.550699460382e-15       3.644848662789e-16       1.125019809324e-16      -9.074031952352e-18 
 2030       2.975968287345e-11       9.937988206147e-13      -2.225259207306e-12       6.544307727145e-15       3.636999210671e-16       1.123469183892e-16      -8.973841901062e-18 
 2031       2.975170335307e-11       9.873400190736e-13      -2.217091564216e-12       6.537922769049e-15       3.629169300623e-16       1.121862143127e-16      -8.873889227969e-18 
 2032       2.974316647998e-11       9.809052228017e-13      -2.208631133532e-12       6.531544190646e-15       3.621358885153e-16       1.120198967444e-16      -8.774151876610e-18 
 2033       2.973406148146e-11       9.744958508953e-13      -2.199882473752e-12       6.525171594751e-15       3.613567916295e-16       1.118479938827e-16      -8.674607700403e-18 
 2034       2.972437754695e-11       9.681133277447e-13      -2.190850163759e-12       6.518804582443e-15       3.605796345611e-16       1.116705340831e-16      -8.575234462535e-18 
 2035       2.971410382801e-11       9.617590830410e-13      -2.181538802838e-12       6.512442753058e-15       3.598044124188e-16       1.114875458588e-16      -8.476009835847e-18 
 2036       2.970322943826e-11       9.554345517819e-13      -2.171953010708e-12       6.506085704195e-15       3.590311202636e-16       1.112990578805e-16      -8.376911402726e-18 
 2037       2.969174345338e-11       9.491411742787e-13      -2.162097427548e-12       6.499733031703e-15       3.582597531093e-16       1.111050989769e-16      -8.277916654988e-18 
 2038       2.967963491100e-11       9.428803961619e-13      -2.151976714018e-12       6.493384329687e-15       3.574903059215e-16       1.109056981348e-16      -8.179002993769e-18 
 2039       2.966689281072e-11       9.366536683885e-13      -2.141595551291e-12       6.487039190504e-15       3.567227736184e-16       1.107008844991e-16      -8.080147729410e-18 
 2040       2.965350611402e-11       9.304624472474e-13      -2.130958641078e-12       6.480697204758e-15       3.559571510704e-16       1.104906873735e-16      -7.981328081348e-18 
 2041       2.963946374423e-11       9.243081943665e-13      -2.120070705648e-12       6.474357961301e-15       3.551934330998e-16       1.102751362203e-16      -7.882521177998e-18 
 2042       2.962475458651e-11       9.181923767188e-13      -2.108936487862e-12       6.468021047228e-15       3.544316144811e-16       1.100542606608e-16      -7.783704056646e-18 
 2043       2.960936748776e-11       9.121164666288e-13      -2.097560751196e-12       6.461686047877e-15       3.536716899406e-16       1.098280904753e-16      -7.684853663335e-18 
 2044       2.959329125660e-11       9.060819417787e-13      -2.085948279764e-12       6.455352546827e-15       3.529136541567e-16       1.095966556037e-16      -7.585946852752e-18 
 2045       2.957651466332e-11       9.000902852152e-13      -2.074103878349e-12       6.449020125893e-15       3.521575017594e-16       1.093599861452e-16      -7.486960388114e-18 
 2046       2.955902643985e-11       8.941429853553e-13      -2.062032372426e-12       6.442688365125e-15       3.514032273306e-16       1.091181123591e-16      -7.387870941058e-18 
 2047       2.954081527971e-11       8.882415359932e-13      -2.049738608188e-12       6.436356842808e-15       3.506508254039e-16       1.088710646645e-16      -7.288655091529e-18 
 2048       2.952186983792e-11       8.823874363063e-13      -2.037227452573e-12       6.430025135457e-15       3.499002904643e-16       1.086188736407e-16      -7.189289327665e-18 
 2049       2.950217873103e-11       8.765821908617e-13      -2.024503793290e-12       6.423692817816e-15       3.491516169486e-16       1.083615700276e-16      -7.089750045687e-18 
 2050       2.948173053703e-11       8.708273096227e-13      -2.011572538846e-12       6.417359462856e-15       3.484047992447e-16       1.080991847255e-16      -6.990013549785e-18 
 2051       2.946051379532e-11       8.651243079550e-13      -1.998438618569e-12       6.411024641770e-15       3.476598316923e-16       1.078317487958e-16      -6.890056052007e-18 
 2052       2.943851700664e-11       8.594747066331e-13      -1.985106982636e-12       6.404687923976e-15       3.469167085820e-16       1.075592934608e-16      -6.789853672143e-18 
 2053       2.941572863305e-11       8.538800318467e-13      -1.971582602100e-12       6.398348877110e-15       3.461754241559e-16       1.072818501040e-16      -6.689382437619e-18 
 2054       2.939213709791e-11       8.483418152071e-13      -1.957870468915e-12       6.392007067026e-15       3.454359726073e-16       1.069994502706e-16      -6.588618283379e-18 
 2055       2.936773078576e-11       8.428615937534e-13      -1.943975595959e-12       6.385662057793e-15       3.446983480803e-16       1.067121256673e-16      -6.487537051773e-18 
 2056       2.934249804235e-11       8.374409099592e-13      -1.929903017068e-12       6.379313411694e-15       3.439625446704e-16       1.064199081629e-16      -6.386114492450e-18 
 2057       2.931642717457e-11       8.320813117387e-13      -1.915657787052e-12       6.372960689221e-15       3.432285564236e-16       1.061228297882e-16      -6.284326262238e-18 
 2058       2.928950645038e-11       8.267843524531e-13      -1.901244981729e-12       6.366603449077e-15       3.424963773373e-16       1.058209227362e-16      -6.182147925036e-18 
 2059       2.926172409879e-11       8.215515909170e-13      -1.886669697948e-12       6.360241248169e-15       3.417660013592e-16       1.055142193626e-16      -6.079554951702e-18 
 2060       2.923306830983e-11       8.163845914050e-13      -1.871937053612e-12       6.353873641611e-15       3.410374223881e-16       1.052027521860e-16      -5.976522719938e-18 
 2061       2.920352723448e-11       8.112849236575e-13      -1.857052187712e-12       6.347500182715e-15       3.403106342732e-16       1.048865538876e-16      -5.873026514180e-18 
 2062       2.917308898461e-11       8.062541628877e-13      -1.842020260344e-12       6.341120422995e-15       3.395856308145e-16       1.045656573121e-16      -5.769041525483e-18 
 2063       2.914174163298e-11       8.012938897877e-13      -1.826846452740e-12       6.334733912164e-15       3.388624057623e-16       1.042400954674e-16      -5.664542851412e-18 
 2064       2.910947321318e-11       7.964056905348e-13      -1.811535967295e-12       6.328340198126e-15       3.381409528174e-16       1.039099015251e-16      -5.559505495927e-18 
 2065       2.907627431467e-11       7.915909323318e-13      -1.796094031327e-12       6.321938877798e-15       3.374212660366e-16       1.035751177942e-16      -5.453908226483e-18 
 2066       2.904214588824e-11       7.868500882763e-13      -1.780525908348e-12       6.315529749938e-15       3.367033410518e-16       1.032358227124e-16      -5.347745175449e-18 
 2067       2.900709149578e-11       7.821834077186e-13      -1.764836886925e-12       6.309112663395e-15       3.359871738592e-16       1.028921040468e-16      -5.241014320701e-18 
 2068       2.897111472027e-11       7.775911402933e-13      -1.749032276978e-12       6.302687466387e-15       3.352727604148e-16       1.025440499375e-16      -5.133713635872e-18 
 2069       2.893421916578e-11       7.730735359193e-13      -1.733117409806e-12       6.296254006498e-15       3.345600966340e-16       1.021917488987e-16      -5.025841090350e-18 
 2070       2.889640845752e-11       7.686308447999e-13      -1.717097638111e-12       6.289812130683e-15       3.338491783915e-16       1.018352898191e-16      -4.917394649269e-18 
 2071       2.885768624183e-11       7.642633174229e-13      -1.700978336029e-12       6.283361685261e-15       3.331400015217e-16       1.014747619618e-16      -4.808372273511e-18 
 2072       2.881805618625e-11       7.599712045607e-13      -1.684764899149e-12       6.276902515920e-15       3.324325618182e-16       1.011102549654e-16      -4.698771919697e-18 
 2073       2.877752197951e-11       7.557547572702e-13      -1.668462744544e-12       6.270434467711e-15       3.317268550339e-16       1.007418588441e-16      -4.588591540188e-18 
 2074       2.873608733160e-11       7.516142268931e-13      -1.652077310799e-12       6.263957385052e-15       3.310228768809e-16       1.003696639884e-16      -4.477829083078e-18 
 2075       2.869375597377e-11       7.475498650555e-13      -1.635614058029e-12       6.257471111721e-15       3.303206230304e-16       9.999376116527e-17      -4.366482492187e-18 
 2076       2.865053165855e-11       7.435619236686e-13      -1.619078467915e-12       6.250975490863e-15       3.296200891129e-16       9.961424151887e-17      -4.254549707066e-18 
 2077       2.860641815981e-11       7.396506549281e-13      -1.602476043723e-12       6.244470364983e-15       3.289212707177e-16       9.923119657094e-17      -4.142028662984e-18 
 2078       2.856141927276e-11       7.358163113150e-13      -1.585812310334e-12       6.237955575948e-15       3.282241633932e-16       9.884471822121e-17      -4.028917290929e-18 
 2079       2.851553881400e-11       7.320591455947e-13      -1.569092814266e-12       6.231430964984e-15       3.275287626468e-16       9.845489874794e-17      -3.915213517602e-18 
 2080       2.846878062153e-11       7.283794108180e-13      -1.552323123707e-12       6.224896372678e-15       3.268350639445e-16       9.806183080831e-17      -3.800915265415e-18 
 2081       2.842114855479e-11       7.247773603206e-13      -1.535508828534e-12       6.218351638978e-15       3.261430627114e-16       9.766560743896e-17      -3.686020452486e-18 
 2082       2.837264649468e-11       7.212532477233e-13      -1.518655540343e-12       6.211796603185e-15       3.254527543312e-16       9.726632205638e-17      -3.570526992635e-18 
 2083       2.832327834360e-11       7.178073269320e-13      -1.501768892475e-12       6.205231103961e-15       3.247641341460e-16       9.686406845743e-17      -3.454432795378e-18 
 2084       2.827304802547e-11       7.144398521380e-13      -1.484854540039e-12       6.198654979325e-15       3.240771974570e-16       9.645894081979e-17      -3.337735765929e-18 
 2085       2.822195948574e-11       7.111510778177e-13      -1.467918159943e-12       6.192068066648e-15       3.233919395236e-16       9.605103370241e-17      -3.220433805188e-18 
 2086       2.817001669145e-11       7.079412587329e-13      -1.450965450917e-12       6.185470202660e-15       3.227083555639e-16       9.564044204597e-17      -3.102524809746e-18 
 2087       2.811722363127e-11       7.048106499308e-13      -1.434002133539e-12       6.178861223442e-15       3.220264407542e-16       9.522726117336e-17      -2.984006671872e-18 
 2088       2.806358431547e-11       7.017595067439e-13      -1.417033950263e-12       6.172240964430e-15       3.213461902292e-16       9.481158679017e-17      -2.864877279516e-18 
 2089       2.800910277599e-11       6.987880847905e-13      -1.400066665444e-12       6.165609260412e-15       3.206675990822e-16       9.439351498508e-17      -2.745134516302e-18 
 2090       2.795378306646e-11       6.958966399742e-13      -1.383106065362e-12       6.158965945526e-15       3.199906623645e-16       9.397314223040e-17      -2.624776261525e-18 
 2091       2.789762926225e-11       6.930854284843e-13      -1.366157958254e-12       6.152310853264e-15       3.193153750854e-16       9.355056538248e-17      -2.503800390145e-18 
 2092       2.784064546045e-11       6.903547067959e-13      -1.349228174333e-12       6.145643816464e-15       3.186417322128e-16       9.312588168221e-17      -2.382204772788e-18 
 2093       2.778283577993e-11       6.877047316695e-13      -1.332322565820e-12       6.138964667318e-15       3.179697286721e-16       9.269918875547e-17      -2.259987275736e-18 
 2094       2.772420436137e-11       6.851357601518e-13      -1.315447006966e-12       6.132273237362e-15       3.172993593473e-16       9.227058461359e-17      -2.137145760926e-18 
 2095       2.766475536729e-11       6.826480495750e-13      -1.298607394081e-12       6.125569357483e-15       3.166306190797e-16       9.184016765381e-17      -2.013678085947e-18 
 2096       2.760449298205e-11       6.802418575574e-13      -1.281809645558e-12       6.118852857911e-15       3.159635026690e-16       9.140803665977e-17      -1.889582104036e-18 
 2097       2.754342141192e-11       6.779174420032e-13      -1.265059701902e-12       6.112123568226e-15       3.152980048725e-16       9.097429080194e-17      -1.764855664071e-18 
 2098       2.748154488506e-11       6.756750611026e-13      -1.248363525751e-12       6.105381317350e-15       3.146341204052e-16       9.053902963811e-17      -1.639496610570e-18 
 2099       2.741886765160e-11       6.735149733320e-13      -1.231727101908e-12       6.098625933551e-15       3.139718439398e-16       9.010235311384e-17      -1.513502783686e-18 
 2100       2.735539398362e-11       6.714374374538e-13      -1.215156437364e-12       6.091857244441e-15       3.133111701068e-16       8.966436156293e-17      -1.386872019205e-18 
 2101       2.729112817524e-11       6.694427125165e-13      -1.198657561324e-12       6.085075076973e-15       3.126520934940e-16       8.922515570788e-17      -1.259602148539e-18 
 2102       2.722607454256e-11       6.675310578550e-13      -1.182236525234e-12       6.078279257442e-15       3.119946086470e-16       8.878483666035e-17      -1.131690998723e-18 
 2103       2.716023742377e-11       6.657027330906e-13      -1.165899402807e-12       6.071469611486e-15       3.113387100687e-16       8.834350592165e-17      -1.003136392411e-18 
 2104       2.709362264286e-11       6.639578217447e-13      -1.149651810309e-12       6.064646015139e-15       3.106843925675e-16       8.790124878567e-17      -8.739452576105e-19 
 2105       2.702624191194e-11       6.622957007401e-13      -1.133497463717e-12       6.057808548388e-15       3.100316523047e-16       8.745808442074e-17      -7.441610261492e-19 
 2106       2.695810845961e-11       6.607155672093e-13      -1.117439611574e-12       6.050957342686e-15       3.093804857545e-16       8.701401544138e-17      -6.138364258180e-19 
 2107       2.688923557008e-11       6.592166145404e-13      -1.101481513833e-12       6.044092529987e-15       3.087308893559e-16       8.656904447436e-17      -4.830243881830e-19 
 2108       2.681963658326e-11       6.577980323728e-13      -1.085626441868e-12       6.037214242753e-15       3.080828595134e-16       8.612317415866e-17      -3.517780488296e-19 
 2109       2.674932489482e-11       6.564590065923e-13      -1.069877678489e-12       6.030322613951e-15       3.074363925963e-16       8.567640714547e-17      -2.201507476046e-19 
 2110       2.667831395624e-11       6.551987193263e-13      -1.054238517950e-12       6.023417777055e-15       3.067914849391e-16       8.522874609827e-17      -8.819602885994e-20 
 2111       2.660661727489e-11       6.540163489390e-13      -1.038712265971e-12       6.016499866045e-15       3.061481328409e-16       8.478019369278e-17       4.403235830507e-20 
 2112       2.653424841410e-11       6.529110700270e-13      -1.023302239744e-12       6.009569015407e-15       3.055063325661e-16       8.433075261699e-17       1.764804598006e-19 
 2113       2.646122099325e-11       6.518820534145e-13      -1.008011767948e-12       6.002625360140e-15       3.048660803437e-16       8.388042557120e-17       3.090941163033e-19 
 2114       2.638754868779e-11       6.509284661481e-13      -9.928441907632e-13       5.995669035745e-15       3.042273723677e-16       8.342921526802e-17       4.418189630136e-19 
 2115       2.631324522933e-11       6.500494714927e-13      -9.778028598832e-13       5.988700178238e-15       3.035902047966e-16       8.297712443236e-17       5.746004294128e-19 
 2116       2.623832440572e-11       6.492442289265e-13      -9.628911385284e-13       5.981718924142e-15       3.029545737537e-16       8.252415580149e-17       7.073837390199e-19 
 2117       2.616280006112e-11       6.485118941364e-13      -9.481124014593e-13       5.974725410489e-15       3.023204753271e-16       8.207031212502e-17       8.401139091493e-19 
 2118       2.608668609603e-11       6.478516190130e-13      -9.334700349890e-13       5.967719774826e-15       3.016879055692e-16       8.161559616491e-17       9.727357506671e-19 
 2119       2.600999646742e-11       6.472625516460e-13      -9.189674369971e-13       5.960702155208e-15       3.010568604971e-16       8.116001069552e-17       1.105193867749e-18 
 2120       2.593274518872e-11       6.467438363199e-13      -9.046080169423e-13       5.953672690203e-15       3.004273360925e-16       8.070355850360e-17       1.237432657636e-18 
 2121       2.585494632997e-11       6.462946135086e-13      -8.903951958760e-13       5.946631518892e-15       2.997993283012e-16       8.024624238829e-17       1.369396310395e-18 
 2122       2.577661401782e-11       6.459140198711e-13      -8.763324064548e-13       5.939578780870e-15       2.991728330338e-16       7.978806516116e-17       1.501028808670e-18 
 2123       2.569776243563e-11       6.456011882467e-13      -8.624230929543e-13       5.932514616244e-15       2.985478461649e-16       7.932902964623e-17       1.632273927445e-18 
 2124       2.561840582356e-11       6.453552476501e-13      -8.486707112817e-13       5.925439165637e-15       2.979243635334e-16       7.886913867996e-17       1.763075233799e-18 
 2125       2.553855847858e-11       6.451753232670e-13      -8.350787289892e-13       5.918352570186e-15       2.973023809427e-16       7.840839511126e-17       1.893376086661e-18 
 2126       2.545823475458e-11       6.450605364492e-13      -8.216506252874e-13       5.911254971544e-15       2.966818941602e-16       7.794680180154e-17       2.023119636570e-18 
 2127       2.537744906244e-11       6.450100047098e-13      -8.083898910576e-13       5.904146511879e-15       2.960628989172e-16       7.748436162470e-17       2.152248825431e-18 
 2128       2.529621587008e-11       6.450228417187e-13      -7.953000288659e-13       5.897027333877e-15       2.954453909095e-16       7.702107746714e-17       2.280706386273e-18 
 2129       2.521454970251e-11       6.450981572974e-13      -7.823845529756e-13       5.889897580742e-15       2.948293657967e-16       7.655695222777e-17       2.408434843003e-18 
 2130       2.513246514196e-11       6.452350574151e-13      -7.696469893607e-13       5.882757396194e-15       2.942148192023e-16       7.609198881806e-17       2.535376510168e-18 
 2131       2.504997682789e-11       6.454326441832e-13      -7.570908757192e-13       5.875606924471e-15       2.936017467138e-16       7.562619016203e-17       2.661473492708e-18 
 2132       2.496709945707e-11       6.456900158509e-13      -7.447197614856e-13       5.868446310333e-15       2.929901438826e-16       7.515955919623e-17       2.786667685714e-18 
 2133       2.488384778368e-11       6.460062668005e-13      -7.325372078446e-13       5.861275699056e-15       2.923800062238e-16       7.469209886984e-17       2.910900774187e-18 
 2134       2.480023661932e-11       6.463804875426e-13      -7.205467877442e-13       5.854095236438e-15       2.917713292165e-16       7.422381214459e-17       3.034114232794e-18 
 2135       2.471628083314e-11       6.468117647114e-13      -7.087520859083e-13       5.846905068799e-15       2.911641083032e-16       7.375470199484e-17       3.156249325622e-18 
 2136       2.463199535187e-11       6.472991810602e-13      -6.971566988507e-13       5.839705342977e-15       2.905583388903e-16       7.328477140757e-17       3.277247105943e-18 
 2137       2.454739515989e-11       6.478418154561e-13      -6.857642348873e-13       5.832496206334e-15       2.899540163476e-16       7.281402338238e-17       3.397048415961e-18 
 2138       2.446249529931e-11       6.484387428758e-13      -6.745783141501e-13       5.825277806755e-15       2.893511360087e-16       7.234246093155e-17       3.515593886576e-18 
 2139       2.437731087005e-11       6.490890344009e-13      -6.636025685995e-13       5.818050292647e-15       2.887496931704e-16       7.187008707999e-17       3.632823937142e-18 
 2140       2.429185702985e-11       6.497917572128e-13      -6.528406420382e-13       5.810813812939e-15       2.881496830932e-16       7.139690486532e-17       3.748678775218e-18 
 2141       2.420614899442e-11       6.505459745882e-13      -6.422961901238e-13       5.803568517087e-15       2.875511010010e-16       7.092291733783e-17       3.863098396329e-18 
 2142       2.412020203745e-11       6.513507458943e-13      -6.319728803821e-13       5.796314555071e-15       2.869539420809e-16       7.044812756054e-17       3.976022583723e-18 
 2143       2.403403129672e-11       6.522050797563e-13      -6.218737724335e-13       5.789052099569e-15       2.863582017826e-16       6.997254963116e-17       4.087397762059e-18 
 2144       2.394765119079e-11       6.531077932178e-13      -6.119994540181e-13       5.781781412648e-15       2.857638767185e-16       6.949624183039e-17       4.197197610124e-18 
 2145       2.386107599846e-11       6.540576516090e-13      -6.023498922640e-13       5.774502779532e-15       2.851709637696e-16       6.901927370012e-17       4.305402588436e-18 
 2146       2.377432005246e-11       6.550534152810e-13      -5.929250523152e-13       5.767216486467e-15       2.845794597868e-16       6.854171504227e-17       4.411993098030e-18 
 2147       2.368739773949e-11       6.560938396001e-13      -5.837248973284e-13       5.759922820728e-15       2.839893615906e-16       6.806363591910e-17       4.516949480399e-18 
 2148       2.360032350028e-11       6.571776749418e-13      -5.747493884698e-13       5.752622070614e-15       2.834006659716e-16       6.758510665354e-17       4.620252017425e-18 
 2149       2.351311182969e-11       6.583036666848e-13      -5.659984849124e-13       5.745314525453e-15       2.828133696899e-16       6.710619782945e-17       4.721880931321e-18 
 2150       2.342577727674e-11       6.594705552050e-13      -5.574721438328e-13       5.738000475602e-15       2.822274694753e-16       6.662698029196e-17       4.821816384562e-18 
 2151       2.333833444466e-11       6.606770758698e-13      -5.491703204080e-13       5.730680212450e-15       2.816429620273e-16       6.614752514773e-17       4.920038479822e-18 
 2152       2.325079799101e-11       6.619219590320e-13      -5.410929678124e-13       5.723354028413e-15       2.810598440150e-16       6.566790376530e-17       5.016527259914e-18 
 2153       2.316318262768e-11       6.632039300237e-13      -5.332400372149e-13       5.716022216946e-15       2.804781120769e-16       6.518818777536e-17       5.111262707720e-18 
 2154       2.307550312098e-11       6.645217091508e-13      -5.256114777758e-13       5.708685072531e-15       2.798977628211e-16       6.470844907107e-17       5.204224746133e-18 
 2155       2.298777429172e-11       6.658740116864e-13      -5.182072366437e-13       5.701342890690e-15       2.793187928252e-16       6.422875980834e-17       5.295393237989e-18 
 2156       2.290001101523e-11       6.672595478655e-13      -5.110272589521e-13       5.693995967978e-15       2.787411986363e-16       6.374919240616e-17       5.384747986005e-18 
 2157       2.281222822149e-11       6.686770228786e-13      -5.040714878172e-13       5.686644601990e-15       2.781649767705e-16       6.326981954688e-17       5.472268732714e-18 
 2158       2.272444089510e-11       6.701251368663e-13      -4.973398643340e-13       5.679289091356e-15       2.775901237138e-16       6.279071417651e-17       5.557935160402e-18 
 2159       2.263666407543e-11       6.716025849124e-13      -4.908323275736e-13       5.671929735748e-15       2.770166359209e-16       6.231194950506e-17       5.641726891046e-18 
 2160       2.254891285663e-11       6.731080570390e-13      -4.845488145802e-13       5.664566835878e-15       2.764445098161e-16       6.183359900679e-17       5.723623486244e-18 
 2161       2.246120238772e-11       6.746402382001e-13      -4.784892603680e-13       5.657200693500e-15       2.758737417927e-16       6.135573642055e-17       5.803604447159e-18 
 2162       2.237354787263e-11       6.761978082752e-13      -4.726535979179e-13       5.649831611411e-15       2.753043282135e-16       6.087843575005e-17       5.881649214449e-18 
 2163       2.228596457029e-11       6.777794420644e-13      -4.670417581748e-13       5.642459893450e-15       2.747362654099e-16       6.040177126422e-17       5.957737168206e-18 
 2164       2.219846779467e-11       6.793838092815e-13      -4.616536700445e-13       5.635085844506e-15       2.741695496827e-16       5.992581749743e-17       6.031847627891e-18 
 2165       2.211107291484e-11       6.810095745485e-13      -4.564892603904e-13       5.627709770509e-15       2.736041773017e-16       5.945064924986e-17       6.103959852271e-18 
 2166       2.202379535507e-11       6.826553973896e-13      -4.515484540307e-13       5.620331978441e-15       2.730401445056e-16       5.897634158777e-17       6.174053039356e-18 
 2167       2.193665059485e-11       6.843199322252e-13      -4.468311737350e-13       5.612952776330e-15       2.724774475020e-16       5.850296984382e-17       6.242106326330e-18 
 2168       2.184965416897e-11       6.860018283659e-13      -4.423373402217e-13       5.605572473256e-15       2.719160824675e-16       5.803060961734e-17       6.308098789496e-18 
 2169       2.176282166758e-11       6.876997300069e-13      -4.380668721548e-13       5.598191379348e-15       2.713560455474e-16       5.755933677468e-17       6.372009444202e-18 
 2170       2.167616873627e-11       6.894122762215e-13      -4.340196861405e-13       5.590809805788e-15       2.707973328559e-16       5.708922744947e-17       6.433817244785e-18 
 2171       2.158971107611e-11       6.911381009556e-13      -4.301956967247e-13       5.583428064812e-15       2.702399404760e-16       5.662035804294e-17       6.493501084505e-18 
 2172       2.150346444370e-11       6.928758330216e-13      -4.265948163894e-13       5.576046469709e-15       2.696838644593e-16       5.615280522423e-17       6.551039795478e-18 
 2173       2.141744465129e-11       6.946240960925e-13      -4.232169555501e-13       5.568665334827e-15       2.691291008262e-16       5.568664593068e-17       6.606412148616e-18 
 2174       2.133166756679e-11       6.963815086957e-13      -4.200620225525e-13       5.561284975567e-15       2.685756455655e-16       5.522195736813e-17       6.659596853561e-18 
 2175       2.124614911385e-11       6.981466842076e-13      -4.171299236695e-13       5.553905708389e-15       2.680234946348e-16       5.475881701122e-17       6.710572558621e-18 
 2176       2.116090527192e-11       6.999182308470e-13      -4.144205630981e-13       5.546527850814e-15       2.674726439602e-16       5.429730260371e-17       6.759317850709e-18 
 2177       2.107595207632e-11       7.016947516696e-13      -4.119338429564e-13       5.539151721422e-15       2.669230894362e-16       5.383749215878e-17       6.805811255274e-18 
 2178       2.099130561829e-11       7.034748445621e-13      -4.096696632806e-13       5.531777639853e-15       2.663748269258e-16       5.337946395932e-17       6.850031236243e-18 
 2179       2.090698204508e-11       7.052571022358e-13      -4.076279220218e-13       5.524405926812e-15       2.658278522604e-16       5.292329655821e-17       6.891956195952e-18 
 2180       2.082299755997e-11       7.070401122212e-13      -4.058085150431e-13       5.517036904067e-15       2.652821612398e-16       5.246906877869e-17       6.931564475085e-18 
 2181       2.073936842237e-11       7.088224568616e-13      -4.042113361165e-13       5.509670894451e-15       2.647377496321e-16       5.201685971458e-17       6.968834352610e-18 
 2182       2.065610952709e-11       7.106027932576e-13      -4.028358596209e-13       5.502308209219e-15       2.641946134321e-16       5.156672972867e-17       7.003757885900e-18 
 2183       2.057323013165e-11       7.123800936977e-13      -4.016798855837e-13       5.494949110029e-15       2.636527496390e-16       5.111866330763e-17       7.036382532722e-18 
 2184       2.049073810042e-11       7.141534068286e-13      -4.007407862135e-13       5.487593846711e-15       2.631121554840e-16       5.067262582432e-17       7.066769808366e-18 
 2185       2.040864132282e-11       7.159217778481e-13      -4.000159224213e-13       5.480242669883e-15       2.625728281719e-16       5.022858250473e-17       7.094981471095e-18 
 2186       2.032694771340e-11       7.176842485006e-13      -3.995026438063e-13       5.472895830956e-15       2.620347648816e-16       4.978649842780e-17       7.121079522435e-18 
 2187       2.024566521178e-11       7.194398570736e-13      -3.991982886430e-13       5.465553582135e-15       2.614979627655e-16       4.934633852531e-17       7.145126207451e-18 
 2188       2.016480178277e-11       7.211876383935e-13      -3.991001838673e-13       5.458216176417e-15       2.609624189499e-16       4.890806758163e-17       7.167184015043e-18 
 2189       2.008436541631e-11       7.229266238218e-13      -3.992056450627e-13       5.450883867593e-15       2.604281305347e-16       4.847165023359e-17       7.187315678220e-18 
